"Changes in Inventories, by Region"

"Region";"At Current Prices 2000";"At Current Prices 2001";"At Current Prices 2002";"At Current Prices 2003";"At Current Prices 2004";"At Current Prices 2005";"At Current Prices 2006";"At Current Prices 2007";"At Current Prices 2008";"At Current Prices 2009";"At Current Prices 2010";"At Current Prices 2011";"At Current Prices 2012";"At Current Prices 2013";"At Current Prices 2014";"At Current Prices 2015";"At Current Prices 2016";"At Current Prices 2017";"At Current Prices 2018";"At Current Prices 2019";"At Current Prices 2020";"At Constant 2018 Prices 2000";"At Constant 2018 Prices 2001";"At Constant 2018 Prices 2002";"At Constant 2018 Prices 2003";"At Constant 2018 Prices 2004";"At Constant 2018 Prices 2005";"At Constant 2018 Prices 2006";"At Constant 2018 Prices 2007";"At Constant 2018 Prices 2008";"At Constant 2018 Prices 2009";"At Constant 2018 Prices 2010";"At Constant 2018 Prices 2011";"At Constant 2018 Prices 2012";"At Constant 2018 Prices 2013";"At Constant 2018 Prices 2014";"At Constant 2018 Prices 2015";"At Constant 2018 Prices 2016";"At Constant 2018 Prices 2017";"At Constant 2018 Prices 2018";"At Constant 2018 Prices 2019";"At Constant 2018 Prices 2020"
"..National Capital Region (NCR)";2177317;32407610;47446140;38680890;90746761;-21121052;-62074630;-72647490;-16791691;-78327162;-8382259;37960386;-53978335;-25567519;-9498709;-78887754;-61168427;-3527878;-8952050;-170725161;-245064614;76251636;166242644;170377469;124649885;166051205;100282860;58370131;84620077;105929648;43193819;54326527;50473166;-49178589;-125589234;-131973801;-120469397;-49930377;-68577782;-8952050;-98460647;-122629716
"..Cordillera Administrative Region (CAR)";-6416286;-3465763;-854248;2816938;5942522;922235;1539829;2224400;1699529;4102771;10081530;20906816;268953;-2783987;-5031597;-1869509;2845014;-1400306;-12287003;-21374032;-16606356;-27606734;-11044240;-10463842;-4062397;1092289;-3322944;-6515981;-127798;4978577;7382227;12458654;9807770;-4145438;-6015136;1353727;-3551322;-6383741;-5976168;-12287003;-17316757;-15694210
"..Region I (Ilocos Region)";-1891391;-415859;-2366347;1563172;11013024;2156933;-12615425;-7528468;-1384595;-2241727;17223201;22315022;-424963;-891655;2641538;20010380;161771;1990840;-344781;3195818;-2544587;-15664355;-10390806;-23372182;-13478602;-5689464;-13984164;-26028272;-26915368;-6101280;-13151742;4841668;9479368;7907833;18877771;26891050;25584491;20188126;13046690;-344781;3250203;-2671110
"..Region II (Cagayan Valley)";5458610;6710711;7073336;7434120;14501407;21591202;19634112;24258860;18866447;21317690;24698127;26715349;20349948;-3805473;3196568;-6693576;833107;-1813875;-1033799;4908941;-5842024;-24706167;-20606246;-31069863;-38585244;-39032100;-39330859;-38744553;-36393025;-37034426;-34071063;-29944960;-21394026;-17861761;-8124133;1376392;-2498886;-1955958;-3482831;-1033799;8411252;-4722197
"..Region III (Central Luzon)";-52958073;-26135881;-755268;-11413915;-18880906;-4770170;-23168248;-27299916;-1141473;-4638249;-25471626;9838677;15729819;14493604;-7236367;14886473;8706663;-2730350;5584131;-34811984;-160621025;7801410;56423893;74923760;34896300;12127077;1188679;-14181341;-39748913;-7036070;-45853477;-8911455;23490517;56534528;70926774;70127437;39669136;41643301;49474178;5584131;-18524415;-94205573
"..Region IV-A (CALABARZON)";-111297796;-28830457;-9172498;-5564609;-7379076;30758718;-40148922;-56711613;-51903824;-70383785;-74356788;-65654452;-58510828;-11077119;7465112;-89593345;-7623979;4054462;8412077;98541144;-139794689;-21753077;25018039;71004011;57441803;53149177;55287115;5843292;-36104262;-50804255;-80632089;-62709217;-103317518;-140119672;-24785411;8156755;46174756;92008347;134666550;8412077;119066555;-70805144
"..MIMAROPA Region";2369275;2492120;1885432;1015582;-2997026;1792345;-6738316;-15985915;1808683;-4735049;-5964736;5318716;512923;-6946834;580986;-5855580;-10614285;-5470926;813229;14079039;-2663496;-10453572;-9008444;-4799697;730949;-1022273;4389442;-5067593;-3060612;3055204;9444071;1813893;6152081;-1354071;-2034730;-1780638;2979351;-143590;-14745660;813229;14155277;-1600827
"..Region V (Bicol Region)";5267903;6003300;6176622;133123;2225757;3413493;1929194;350885;5154369;3798417;13023064;8723895;7479267;8305364;9615771;-4034708;8943283;2236237;-487965;-1902098;-21815302;-16976029;-7468215;-5822990;-8776280;-8097228;-4082707;-9214014;-21437980;-6028186;-13545565;-4524697;-6418017;-5235783;5303467;10733819;1895882;7821486;10128909;-487965;-2329598;-11020680
"..Region VI (Western Visayas)";12238329;12193914;10581660;5708728;6233671;1445825;-6533844;5404782;15823095;6024890;11296248;21788503;3128975;4547658;-7722981;-15516499;3271575;-2277977;-3692731;3767878;-12138919;-5973829;3632660;-8473449;-8697265;-3974841;6292886;-18558166;-9857205;9552233;-2602973;3389348;8356392;-1859172;-15966765;-4018311;-24597200;-35595778;-29316100;-3692731;1997385;-6856575
"..Region VII (Central Visayas)";14163801;23634467;15639464;15346129;14804151;2064083;-22029093;-27281777;-23683350;-14827586;3078295;9876532;-24630912;-15927072;1646648;17167841;3895526;-1260411;-2452424;1950007;-31868725;4247713;17458615;-504034;2130018;-4204066;-25151087;-68721173;-63305456;-30771123;-28393385;-4600998;-5194636;-1869955;15528945;11836590;38799214;-14871676;-3752588;-2452424;2274006;-18308635
"..Region VIII (Eastern Visayas)";-10840620;-832765;-544446;-15430382;-19334525;-13005839;-14453592;-24688486;3012086;9742439;4583287;22366355;-10166759;1207249;2233166;16425053;-6192257;-7210397;-9594820;7516530;-1195210;-20962937;7105939;4531477;3229198;-2739096;1997827;-3016471;-19839943;19566934;38346046;38490112;50187785;10686902;40338221;11752182;5895547;-32953077;-18426982;-9594820;8326759;-1386723
"..Region IX (Zamboanga Peninsula)";2648445;4412723;2291752;-237244;4012508;4543260;6236741;7176296;15287172;23828928;16848217;15780164;26708235;14734303;6208706;11937143;-6384262;1193982;-1414695;-3490358;-966383;-19324604;-13277835;-15982444;-21592979;-12404556;-1078277;-8342012;-7622334;5593001;15872379;21162525;19183621;31987014;24480810;11967632;7294562;-6926900;-7044360;-1414695;-3887278;-1034986
"..Region X (Northern Mindanao)";1986329;2205454;7214546;6801237;14742998;13843338;13399986;13825301;18543621;7506651;10258443;8443267;635725;-652105;-2773093;2077925;7337077;2757062;1532626;10024531;-1199474;-25854075;-16778657;-15701820;-26132666;-12008834;-4030573;4028713;8495838;8887427;-2960191;1506684;-493538;2781164;9902719;11408130;14151765;17189542;21969621;1532626;8034863;-679003
"..Region XI (Davao Region)";17223629;12619403;18921653;13737486;10215524;-8433806;-17199083;-7510156;11999027;11299702;28070422;38166974;29776593;7132362;-1121475;5651865;12028030;1444163;-205906;-28611108;-2039156;-3633877;-5047159;16401909;-211054;-6470359;-11475839;-18934975;-15264631;4911343;6749360;5182447;12545156;6278807;5060720;7153768;18308759;28514311;996388;-205906;-31597957;-1224288
"..Region XII (SOCCSKSARGEN)";-8120781;-7847249;-2370092;-7479618;-3010553;-3658552;-7410550;-2902424;2443724;-5144357;-9587180;-1487405;-15461679;1452127;3036139;-2483260;-10154873;218198;-1259801;-8912174;-8700862;-10182009;-8946963;-6857134;-19299245;-21556472;-16314777;-18120566;-22784677;-12431195;-23543738;-22704253;-12731883;-9694740;1451076;2599566;-1932978;-13881031;-16584621;-1259801;-10272254;-5315301
"..Region XIII (Caraga)";-12147353;-8993970;-12743708;-11767663;-12195146;-12928080;-10577337;2066721;1206760;5586101;-3984307;6678630;23256019;-813155;4461069;-2583334;-1508303;-5406063;-1475698;-24356137;-25602975;-29279651;-23600985;-24859578;-16065117;-17128122;-11293355;-18447325;-16239774;-5552148;-8566178;-4208760;5790874;7055859;19975134;-1001470;-8998137;-4072624;-21558380;-1475698;-28818687;-15720490
"..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)";3292879;-1507265;2709746;-1143417;4554275;1959079;2060334;-11232638;-11874312;-13433247;-9557387;-9178363;-6901624;-1626148;-837931;-6063739;-2641420;1731693;-84176;1672864;-21048563;-2392738;-6279909;-1792651;-9166529;-9221499;-5069969;-1496268;-16956977;-8104630;-15219199;-3225989;-6914536;-8235390;-8309226;-5988088;-14519983;-14097887;1949558;-84176;1091051;-14744856
"Philippines";-136845782;24650494;91133746;40200557;115195365;20573012;-178148844;-198481639;-10934733;-100523573;1856549;178559066;-42228645;-18218400;6863551;-125424625;-58265758;-15471546;-26943785;-148526300;-699712362;-146462896;143432331;187538942;57010773;88870839;34304257;-187146576;-242543041;-1388947;-147551698;2341529;39002573;-116322465;21021002;30594739;24185559;26552476;42766421;-26943785;-44600241;-388620313
