Geolocation,2014,2015,2016,2017,2018,2019,2020
PHILIPPINES,16.8,19.3,19.7,21.2,20.0,18.6,23.4
NCR: National Capital Region,24.7,23.0,22.5,22.3,22.3,23.0,17.3
CAR: Cordillera Administrative Region,2.1,2.1,2.1,2.1,2.1,2.2,2.1
Region 1: Ilocos Region,4.0,4.0,4.0,4.1,4.0,3.9,4.4
Region 2: Cagayan Valley,2.3,2.4,2.4,2.3,2.3,2.4,2.6
Region 3: Central Luzon,10.9,10.7,10.8,10.7,10.9,11.0,11.0
Region 4A: CALABARZON,2.9,2.6,2.9,2.8,3.7,3.2,2.3
MIMAROPA: Southwestern Tagalog Region,1.2,1.2,1.2,1.4,0.5,1.1,0.9
Region 5: Bicol Region,4.2,4.1,4.1,4.0,4.0,4.1,4.3
Region 6: Western Visayas,6.4,6.2,6.3,6.3,6.4,6.0,6.6
Region 7: Central Visayas,5.9,5.6,5.6,5.7,5.9,5.9,5.7
Region 8: Eastern Visayas,3.1,3.0,3.1,3.0,2.9,3.0,2.8
Region 9: Zamboanga Peninsula,2.2,2.2,2.2,2.1,2.1,2.2,2.4
Region 10: Northern Mindanao,3.4,3.4,3.3,3.3,3.2,3.4,3.4
Region 11: Davao Region,3.7,3.7,3.6,3.6,3.6,3.8,3.9
Region 12: SOCCSKSARGEN,3.9,3.9,3.7,3.6,3.7,3.4,3.6
CARAGA: Cordillera Administrative Region,1.7,1.7,1.7,1.7,1.5,1.6,1.7
BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,0.8,0.9,0.8,0.8,1.0,1.1,1.6
