,Geolocation,Year,1.2.1. Proportion of population living below the national poverty line,1.4.1p5 Net Enrolment Rate in elementary,1.4.1p6 Net Enrolment Rate in secondary education (Junior High School),1.4.1p6 Net Enrolment Rate in secondary education (Senior High School),1.5.4 Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (Total data)",3.7.1 Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied [provided] with modern methods,"3.7.2 Adolescent birth rate aged 15-19 years per 1,000 women in that age group",4.1.s1 Completion Rate of elementary and secondary students (Elementary),4.1.s1 Completion Rate of elementary and secondary students (Junior High School),4.1.s1 Completion Rate of elementary and secondary students (Senior High School),4.c.s2 Number of Technical-Vocational Education and Training (TVET) trainers trained,7.1.1 Proportion of population with access to electricity,8.1.1 Annual growth rate of real GDP per capita,10.1.1.1 Growth rates of household expenditure or income per capita (among the bottom 40 percent of the population),10.1.1.2 Growth rates of household expenditure or income per capita (among the Total Population),"14.5.1.1 Coverage of protected areas in relation to marine areas, Universe (in million hectares)","14.5.1.2 Coverage of protected areas in relation to marine areas, NIPAS ans Locally managed MPAs","16.1.1 Number of victims of intentional homicide (per 100,000 population)",16.1.s1 Number of murder cases,"Changes in Inventories, by Region","Current Health Expenditure by Region, Growth Rates",Current Health Expenditure by Region,Consumption Expenditure GR,Consumption Expenditure %,Gross Capital Formation,GRDP,Population,Drop-out rate,Price Index for Agriculture
109,NCR: National Capital Region,2006,,92.89,75.12,,,5.1,,,88.48,71.62,,,,3.8099508528209194,,,,,,,-62074630.0,,,12.5,42.7,350945836.0,2176864045.0,11113967.0,2.37,
110,CAR: Cordillera Administrative Region,2006,,80.86,59.1,,,3.3,,,74.99,83.69,,,,2.068304836073878,,,,,,,1539829.0,,,3.3,2.4,25385665.0,145857673.0,1527858.0,5.67,
111,Region 1: Ilocos Region,2006,,82.74,68.19,,,4.9,,,81.64,84.19,,,,4.594092497093172,,,,,,,-12615425.0,,,2.3,4.6,32127165.0,218353822.0,4540893.0,3.93,
112,Region 2: Cagayan Valley,2006,,77.7,58.85,,,4.0,,,78.49,77.19,,,,8.370661785283744,,,,,,,19634112.0,,,11.2,2.7,68595346.0,139253836.0,3068387.0,4.72,
113,Region 3: Central Luzon,2006,,89.14,69.13,,,4.8,,,82.16,74.57,,,,2.5389843449357983,,,,,,,-23168248.0,,,21.3,5.8,84806309.0,668848239.0,9376303.0,3.69,
114,Region 4A: CALABARZON,2006,,92.36,71.26,,,4.7,,,81.83,80.09,,,,1.4909276365125237,,,,,,,-40148922.0,,,38.8,5.7,120393803.0,1093698856.0,11320451.0,3.9,
115,MIMAROPA: Southwestern Tagalog Region,2006,,83.84,58.86,,,3.5,,,70.04,73.22,,,,2.0909198730071097,,,,,,,-6738316.0,,,21.4,2.2,10027999.0,131197013.0,2577808.0,6.7,
116,Region 5: Bicol Region,2006,,83.8,54.33,,,,,,73.04,70.32,,,,1.913256144528248,,,,,,,1929194.0,,,20.4,3.8,31513023.0,158101543.0,5141157.0,6.06,
117,Region 6: Western Visayas,2006,,74.96,52.89,,,,,,70.62,70.0,,,,4.102687650782812,,,,,,,-6533844.0,,,4.1,5.1,52570827.0,299925476.0,6769880.0,6.38,
118,Region 7: Central Visayas,2006,,78.87,53.86,,,4.3,,,77.85,70.27,,,,2.866216678475709,,,,,,,-22029093.0,,,6.3,3.1,52741677.0,354599746.0,6373743.0,5.0,
119,Region 8: Eastern Visayas,2006,,78.15,49.88,,,3.5,,,65.39,69.02,,,,5.382048407335603,,,,,,,-14453592.0,,,0.9,4.1,35549864.0,183249360.0,3889981.0,8.03,
120,Region 9: Zamboanga Peninsula,2006,,77.59,47.7,,,3.0,,,58.6,70.95,,,,1.9831574834632733,,,,,,,6236741.0,,,3.0,3.5,32077060.0,124161636.0,3208677.0,10.4,
121,Region 10: Northern Mindanao,2006,,78.96,51.23,,,3.5,,,65.87,66.38,,,,4.663455769090149,,,,,,,13399986.0,,,9.0,3.1,51278595.0,248747368.0,3999827.0,8.07,
122,Region 11: Davao Region,2006,,75.89,47.84,,,3.6,,,57.22,64.75,,,,2.6781661767286096,,,,,,,-17199083.0,,,1.8,3.5,44995751.0,260394849.0,4161626.0,10.49,
123,Region 12: SOCCSKSARGEN,2006,,76.35,48.85,,,3.0,,,62.07,55.93,,,,4.09643438012705,,,,,,,-7410550.0,,,4.9,3.4,22344500.0,162095898.0,3418378.0,8.87,
124,CARAGA: Cordillera Administrative Region,2006,,77.76,48.89,,,3.4,,,64.23,69.92,,,,5.023460617428583,,,,,,,-10577337.0,,,1.2,2.4,15474356.0,95817471.0,2303231.0,8.53,
125,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2006,,85.82,32.56,,,0.6,,,31.43,35.21,,,,3.7592623536913976,,,,,,,2060334.0,,,15.4,2.0,18243650.0,89250281.0,3358251.0,19.76,
126,PHILIPPINES,2007,,84.93,60.21,,,4.2,,,73.06,75.37,,,,4.57888445644312,,,,,,,-198481639.0,,,6.8,100.0,1160979516.0,7198244888.0,87748896.0,5.99,
127,NCR: National Capital Region,2007,,94.42,80.16,,,5.2,,,85.35,78.71,,,,4.989651882035574,,,,,,,-72647490.0,,,9.2,42.9,410794316.0,2399583921.0,11306759.0,2.83,
128,CAR: Cordillera Administrative Region,2007,,81.5,57.04,,,3.1,,,71.7,75.67,,,,5.577004787071061,,,,,,,2224400.0,,,3.4,2.3,26901466.0,153956921.0,1551914.0,6.41,
129,Region 1: Ilocos Region,2007,,83.14,67.62,,,4.8,,,82.71,82.34,,,,4.671400811903553,,,,,,,-7528468.0,,,0.8,4.2,41310895.0,235792743.0,4595262.0,3.76,
130,Region 2: Cagayan Valley,2007,,77.53,59.47,,,3.9,,,78.06,78.96,,,,5.103214067393765,,,,,,,24258860.0,,,1.8,2.7,71904291.0,154237291.0,3110132.0,4.95,
131,Region 3: Central Luzon,2007,,91.37,70.78,,,5.0,,,80.68,76.58,,,,3.720296230980935,,,,,,,-27299916.0,,,9.1,6.3,92665051.0,721803908.0,9572279.0,3.97,
132,Region 4A: CALABARZON,2007,,94.02,73.86,,,4.7,,,79.29,80.64,,,,2.5738832555453115,,,,,,,-56711613.0,,,0.7,7.0,119653336.0,1194749373.0,11652912.0,4.41,
133,MIMAROPA: Southwestern Tagalog Region,2007,,84.07,59.28,,,3.5,,,68.06,72.59,,,,7.619860406054471,,,,,,,-15985915.0,,,7.0,2.4,3017260.0,148513117.0,2621744.0,7.4,
134,Region 5: Bicol Region,2007,,85.41,55.97,,,,,,74.36,74.05,,,,5.84879068102228,,,,,,,350885.0,,,1.3,4.0,37647782.0,178100846.0,5214165.0,5.78,
135,Region 6: Western Visayas,2007,,75.44,53.83,,,,,,71.87,75.52,,,,5.338760742934085,,,,,,,5404782.0,,,0.3,4.7,61931227.0,329317934.0,6857616.0,6.14,
136,Region 7: Central Visayas,2007,,80.28,54.57,,,4.2,,,78.38,72.59,,,,6.306427290969864,,,,,,,-27281777.0,,,7.5,2.9,51229324.0,394422136.0,6483984.0,4.65,
137,Region 8: Eastern Visayas,2007,,79.19,51.49,,,3.5,,,69.51,69.68,,,,1.821488552952772,,,,,,,-24688486.0,,,9.4,3.7,28872332.0,187305762.0,3942341.0,6.99,
138,Region 9: Zamboanga Peninsula,2007,,78.99,50.18,,,3.0,,,60.14,69.44,,,,5.81479850014675,,,,,,,7176296.0,,,2.7,3.2,36393184.0,140783508.0,3263037.0,9.89,
139,Region 10: Northern Mindanao,2007,,80.6,51.7,,,3.4,,,67.94,71.68,,,,5.32962886093344,,,,,,,13825301.0,,,15.6,3.0,56935962.0,278501999.0,4078040.0,7.23,
140,Region 11: Davao Region,2007,,77.38,49.12,,,3.8,,,65.49,70.45,,,,4.16899742651546,,,,,,,-7510156.0,,,7.9,3.2,53906127.0,289561841.0,4241222.0,8.26,
141,Region 12: SOCCSKSARGEN,2007,,78.65,50.62,,,3.1,,,65.46,70.93,,,,4.232484028420998,,,,,,,-2902424.0,,,0.3,3.2,29560684.0,185204666.0,3489855.0,8.29,
142,CARAGA: Cordillera Administrative Region,2007,,81.46,48.64,,,3.4,,,71.82,72.98,,,,4.936549105559891,,,,,,,2066721.0,,,8.5,2.2,28536461.0,111530938.0,2336294.0,6.42,
143,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2007,,94.01,34.58,,,0.6,,,41.29,65.36,,,,2.9570051641038475,,,,,,,-11232638.0,,,11.8,2.0,9719819.0,94877985.0,3431340.0,15.77,
144,PHILIPPINES,2008,,85.11,60.74,,,4.3,46.8,54.0,73.28,75.24,,,,2.463484297148355,,,,,,,-10934733.0,,,16.2,100.0,1526893379.0,8050200621.0,89359772.0,6.02,
145,NCR: National Capital Region,2008,,93.69,80.79,,,5.2,43.2,25.0,85.27,79.6,,,,2.771026072994303,,,,,,,-16791691.0,,,16.6,43.9,541772989.0,2655351616.0,11500331.0,2.92,
146,CAR: Cordillera Administrative Region,2008,,81.93,57.14,,,3.3,55.0,34.0,75.81,82.38,,,,2.1033717636687044,,,,,,,1699529.0,,,10.0,2.2,29704835.0,165532965.0,1575358.0,5.49,
147,Region 1: Ilocos Region,2008,,82.85,68.22,,,5.0,49.7,52.0,84.83,81.21,,,,1.7745232099705532,,,,,,,-1384595.0,,,6.4,4.0,50763801.0,265782293.0,4649520.0,3.09,
148,Region 2: Cagayan Valley,2008,,76.23,58.34,,,4.0,62.6,54.0,80.45,79.76,,,,1.083638592714408,,,,,,,18866447.0,,,15.2,2.6,73649021.0,174606287.0,3152079.0,4.3,
149,Region 3: Central Luzon,2008,,90.93,71.24,,,5.0,54.0,69.0,81.35,76.29,,,,3.033029750938596,,,,,,,-1141473.0,,,20.3,6.4,138098487.0,832147448.0,9770406.0,3.94,
150,Region 4A: CALABARZON,2008,,94.1,74.89,,,4.6,46.1,63.0,81.62,81.0,,,,0.6843353527736156,,,,,,,-51903824.0,,,20.3,6.6,149756689.0,1286125893.0,11988312.0,3.87,
151,MIMAROPA: Southwestern Tagalog Region,2008,,85.42,59.67,,,3.5,48.5,87.0,71.64,72.56,,,,3.2562046730027987,,,,,,,1808683.0,,,16.7,2.4,22411802.0,174989809.0,2665411.0,6.4,
152,Region 5: Bicol Region,2008,,85.07,55.24,,,,33.8,63.0,74.39,73.14,,,,3.660203715087548,,,,,,,5154369.0,,,21.3,3.8,47880014.0,203567999.0,5287141.0,5.9,
153,Region 6: Western Visayas,2008,,74.93,53.98,,,,44.4,41.0,72.6,76.35,,,,3.485104615816724,,,,,,,15823095.0,,,20.7,4.4,73382845.0,375511999.0,6944719.0,6.03,
154,Region 7: Central Visayas,2008,,81.38,55.49,,,4.4,46.0,58.0,78.83,73.32,,,,3.373899714217089,,,,,,,-23683350.0,,,13.2,2.9,66644077.0,442118144.0,6595079.0,4.59,
155,Region 8: Eastern Visayas,2008,,80.33,53.28,,,3.5,37.5,60.0,71.65,70.56,,,,3.40742363268636,,,,,,,3012086.0,,,5.4,3.8,57762475.0,225450370.0,3996867.0,6.51,
156,Region 9: Zamboanga Peninsula,2008,,79.25,49.28,,,3.2,40.3,62.0,58.77,68.74,,,,1.3578605101900223,,,,,,,15287172.0,,,6.7,3.1,47934898.0,162968224.0,3315530.0,10.27,
157,Region 10: Northern Mindanao,2008,,81.23,50.67,,,3.6,54.2,43.0,68.67,70.38,,,,3.540598894554776,,,,,,,18543621.0,,,23.1,3.2,66116839.0,322020334.0,4155859.0,7.28,
158,Region 11: Davao Region,2008,,78.0,48.61,,,4.0,59.5,68.0,62.72,72.57,,,,1.9675460150471904,,,,,,,11999027.0,,,10.8,3.2,78610222.0,328336322.0,4321241.0,9.09,
159,Region 12: SOCCSKSARGEN,2008,,80.12,51.8,,,3.2,53.8,64.0,66.01,68.24,,,,2.7278503327793544,,,,,,,2443724.0,,,24.3,3.0,37747319.0,211332780.0,3561107.0,8.33,
160,CARAGA: Cordillera Administrative Region,2008,,76.14,51.09,,,3.5,47.6,83.0,71.89,73.64,,,,1.3560643277680242,,,,,,,1206760.0,,,12.6,2.2,32838613.0,119394512.0,2369246.0,6.62,
161,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2008,,99.85,37.98,,,0.5,21.2,71.0,37.5,53.55,,,,-0.5839999628623218,,,,,,,-11874312.0,,,15.6,2.1,11818453.0,104963626.0,3511566.0,17.99,
162,PHILIPPINES,2009,,89.48,59.89,,,4.4,,,72.18,73.55,,,99.39,-0.3520272859113333,,,,,,,-100523573.0,,,10.8,100.0,1462594876.0,8390421456.0,90974244.0,6.28,
163,NCR: National Capital Region,2009,,90.96,76.69,,,5.2,,,79.66,75.8,,,100.0,-1.7184124438690844,,,,,,,-78327162.0,,,9.9,44.1,461856608.0,2754035852.0,11693627.0,4.07,
164,CAR: Cordillera Administrative Region,2009,,99.51,64.76,,,3.3,,,77.13,63.35,,,100.0,0.7371908800771365,,,,,,,4102771.0,,,10.4,2.1,32099095.0,172017163.0,1598061.0,5.04,
165,Region 1: Ilocos Region,2009,,93.24,71.77,,,5.0,,,83.09,80.39,,,100.0,-1.263560033872977,,,,,,,-2241727.0,,,12.4,3.6,55904854.0,278946712.0,4703370.0,3.6,
166,Region 2: Cagayan Valley,2009,,95.58,66.95,,,4.1,,,78.25,77.96,,,99.96,0.8358897470857727,,,,,,,21317690.0,,,8.4,2.5,75637222.0,184247388.0,3193998.0,4.81,
167,Region 3: Central Luzon,2009,,90.99,68.41,,,5.2,,,81.87,76.14,,,99.94,-1.3478828681357695,,,,,,,-4638249.0,,,11.3,6.7,152676627.0,854442889.0,9969599.0,3.72,
168,Region 4A: CALABARZON,2009,,87.43,67.03,,,4.8,,,84.84,81.17,,,98.63,-3.478451191321738,,,,,,,-70383785.0,,,11.8,6.9,137230627.0,1283795207.0,12324816.0,2.57,
169,MIMAROPA: Southwestern Tagalog Region,2009,,88.76,56.29,,,3.6,,,69.38,73.13,,,99.31,2.9029716037283606,,,,,,,-4735049.0,,,8.6,2.4,18093221.0,184665344.0,2708570.0,6.93,
170,Region 5: Bicol Region,2009,,92.63,54.92,,,,,,74.45,73.61,,,99.94,5.586480535080639,,,,,,,3798417.0,,,10.6,4.0,49960679.0,223520298.0,5359687.0,5.8,
171,Region 6: Western Visayas,2009,,86.99,55.83,,,,,,72.54,76.27,,,99.93,4.312947819300987,,,,,,,6024890.0,,,11.5,4.6,65937469.0,407178512.0,7030714.0,6.05,
172,Region 7: Central Visayas,2009,,90.87,56.69,,,4.5,,,76.84,73.12,,,100.0,1.3138918709686038,,,,,,,-14827586.0,,,14.4,2.9,71085390.0,465442221.0,6706422.0,4.78,
173,Region 8: Eastern Visayas,2009,,90.23,52.45,,,3.6,,,69.46,69.88,,,98.84,2.487710281903219,,,,,,,9742439.0,,,15.3,3.4,66895260.0,241850136.0,4053263.0,7.19,
174,Region 9: Zamboanga Peninsula,2009,,91.66,48.75,,,3.4,,,59.84,69.72,,,99.84,5.151711049080546,,,,,,,23828928.0,,,11.9,2.8,57791190.0,178223978.0,3365869.0,10.21,
175,Region 10: Northern Mindanao,2009,,91.91,50.61,,,3.8,,,64.46,65.87,,,96.44,1.4414203375929304,,,,,,,7506651.0,,,10.1,3.4,61730858.0,346382742.0,4232861.0,8.44,
176,Region 11: Davao Region,2009,,93.26,54.47,,,4.2,,,66.97,68.78,,,100.0,3.0199742670523197,,,,,,,11299702.0,,,10.4,3.1,75252448.0,358638649.0,4401248.0,8.12,
177,Region 12: SOCCSKSARGEN,2009,,84.55,51.22,,,3.3,,,62.29,73.3,,,99.75,-0.1145238156530297,,,,,,,-5144357.0,,,8.3,3.2,32340873.0,220826218.0,3631744.0,9.16,
178,CARAGA: Cordillera Administrative Region,2009,,93.86,55.35,,,3.7,,,66.36,59.85,,,99.85,0.5746731855805507,,,,,,,5586101.0,,,11.0,2.2,36471545.0,125030284.0,2401907.0,8.07,
179,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2009,,74.21,10.08,,,0.3,,,37.23,65.4,,,97.8,1.0382734235328712,,,,,,,-13433247.0,,,18.0,2.1,11630910.0,111177863.0,3598490.0,18.63,
180,PHILIPPINES,2010,,95.92,64.3,,,4.4,,,72.11,75.06,,,99.89,5.453808141858346,,,,,,,1856549.0,,,7.9,100.0,1921414212.0,9399450758.0,92596704.0,6.29,
181,NCR: National Capital Region,2010,,96.9,79.57,,,5.2,,,82.85,75.91,,,100.0,4.58724612183083,,,,,,,-8382259.0,,,3.8,43.7,709295233.0,3053160348.0,11887173.0,3.31,
182,CAR: Cordillera Administrative Region,2010,,97.64,63.7,,,3.2,,,71.79,75.15,,,100.0,4.611006446855598,,,,,,,10081530.0,,,8.7,2.1,40460952.0,189766817.0,1620087.0,6.0,
183,Region 1: Ilocos Region,2010,,98.32,76.4,,,5.1,,,82.8,78.78,,,100.0,7.426453497815501,,,,,,,17223201.0,,,8.1,3.7,78634006.0,312628376.0,4756961.0,3.78,
184,Region 2: Cagayan Valley,2010,,95.34,69.61,,,4.3,,,77.47,79.07,,,100.0,2.72351075542818,,,,,,,24698127.0,,,10.2,2.5,81642816.0,192880304.0,3236006.0,4.95,
185,Region 3: Central Luzon,2010,,98.04,74.4,,,5.2,,,80.22,77.76,,,100.0,7.861806449711523,,,,,,,-25471626.0,,,7.7,6.7,160676585.0,979287700.0,10170399.0,4.15,
186,Region 4A: CALABARZON,2010,,93.94,70.28,,,4.8,,,82.14,79.79,,,99.33,7.279562477489492,,,,,,,-74356788.0,,,7.1,6.9,201552417.0,1486403920.0,12663339.0,3.75,
187,MIMAROPA: Southwestern Tagalog Region,2010,,95.04,59.95,,,3.6,,,72.92,70.4,,,100.0,-0.7606446985672193,,,,,,,-5964736.0,,,5.1,2.4,19103351.0,191713018.0,2751341.0,6.25,
188,Region 5: Bicol Region,2010,,97.19,57.77,,,,,,74.54,73.0,,,100.0,4.505054041060944,,,,,,,13023064.0,,,8.2,4.0,63983684.0,246110918.0,5432002.0,5.79,
189,Region 6: Western Visayas,2010,,93.38,61.36,,,,,,71.15,74.64,,,100.0,3.397629724928237,,,,,,,11296248.0,,,8.0,4.6,78853405.0,433178888.0,7115840.0,6.56,
190,Region 7: Central Visayas,2010,,95.48,61.46,,,4.6,,,76.56,75.35,,,100.0,10.180463520665311,,,,,,,3078295.0,,,11.1,3.0,97617542.0,539482115.0,6818314.0,4.82,
191,Region 8: Eastern Visayas,2010,,95.39,56.55,,,3.5,,,71.79,69.7,,,100.0,4.4831525896237565,,,,,,,4583287.0,,,36.4,3.6,66576295.0,254164654.0,4111674.0,6.42,
192,Region 9: Zamboanga Peninsula,2010,,94.34,51.02,,,3.4,,,58.72,68.29,,,100.0,1.8787926995154576,,,,,,,16848217.0,,,11.3,2.9,54249749.0,195081265.0,3414199.0,10.41,
193,Region 10: Northern Mindanao,2010,,92.74,55.24,,,3.8,,,65.47,79.94,,,100.0,4.32248497961551,,,,,,,10258443.0,,,15.3,3.4,73568066.0,394980142.0,4309258.0,7.95,
194,Region 11: Davao Region,2010,,99.37,55.87,,,4.4,,,63.7,72.96,,,100.0,4.696809340549095,,,,,,,28070422.0,,,11.3,3.0,108400878.0,403461237.0,4481458.0,8.8,
195,Region 12: SOCCSKSARGEN,2010,,88.65,54.15,,,3.1,,,63.35,72.34,,,100.0,1.4563465107246572,,,,,,,-9587180.0,,,-3.1,3.2,33894195.0,252178036.0,3701963.0,8.9,
196,CARAGA: Cordillera Administrative Region,2010,,96.95,58.18,,,3.7,,,71.21,71.04,,,100.0,8.931179381321769,,,,,,,-3984307.0,,,3.9,2.2,30642970.0,143337552.0,2434366.0,6.72,
197,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2010,,103.25,44.54,,,0.2,,,39.29,59.47,,,99.27,6.379147571312259,,,,,,,-9557387.0,,,36.4,2.3,22262068.0,131635468.0,3692323.0,18.1,
198,PHILIPPINES,2011,,98.04,65.14,,,4.4,,,71.01,74.4,,,70.18081236272779,2.061136379092005,,,,,,,178559066.0,,,21.1,100.0,2103996324.0,10144661327.0,94227150.0,6.36,
199,NCR: National Capital Region,2011,,99.69,79.79,,,5.2,,,83.07,79.08,,,80.70232002328778,0.7056681457364107,,,,,,,37960386.0,,,19.9,42.1,720272869.0,3237138656.0,12080971.0,2.93,
200,CAR: Cordillera Administrative Region,2011,,100.8,68.27,,,3.4,,,78.86,80.02,,,70.583333565578,-0.8184313880145595,,,,,,,20906816.0,,,23.0,2.1,49944680.0,200486679.0,1641438.0,4.91,
201,Region 1: Ilocos Region,2011,,98.69,76.19,,,5.1,,,82.39,75.02,,,80.92520888526595,2.7602023741366395,,,,,,,22315022.0,,,21.9,3.7,84747579.0,334384268.0,4810293.0,3.36,
202,Region 2: Cagayan Valley,2011,,97.31,70.5,,,4.2,,,73.08,77.84,,,73.17328414559714,5.009277059783429,,,,,,,26715349.0,,,10.9,2.5,80940288.0,213085202.0,3278100.0,4.73,
203,Region 3: Central Luzon,2011,,99.21,74.59,,,5.2,,,80.32,75.21,,,82.1343553118068,5.734126455339521,,,,,,,9838677.0,,,22.8,6.7,216166904.0,1096258667.0,10372806.0,4.07,
204,Region 4A: CALABARZON,2011,,96.58,72.46,,,4.8,,,85.42,84.01,,,81.5785989437003,-0.3462034812161221,,,,,,,-65654452.0,,,26.4,6.9,217059209.0,1582459854.0,13003881.0,2.46,
205,MIMAROPA: Southwestern Tagalog Region,2011,,97.89,61.63,,,3.7,,,72.38,72.82,,,59.983526072844114,2.300266510700183,,,,,,,5318716.0,,,24.2,2.3,28886357.0,212158911.0,2793725.0,6.13,
206,Region 5: Bicol Region,2011,,99.11,60.8,,,,,,74.78,71.43,,,67.44114552552281,2.1163616986964517,,,,,,,8723895.0,,,26.4,4.0,59544473.0,266892594.0,5504085.0,5.7,
207,Region 6: Western Visayas,2011,,95.82,62.4,,,,,,74.61,75.46,,,64.41042711167411,5.012606125834736,,,,,,,21788503.0,,,21.9,4.6,93884238.0,477427428.0,7200096.0,5.64,
208,Region 7: Central Visayas,2011,,98.5,61.16,,,4.6,,,80.37,74.56,,,69.71545815712582,5.353704995510583,,,,,,,9876532.0,,,28.8,3.0,117435296.0,592227842.0,6930757.0,4.23,
209,Region 8: Eastern Visayas,2011,,96.58,58.48,,,3.6,,,66.11,67.78,,,66.3564825529945,1.186317969406076,,,,,,,22366355.0,,,18.4,4.5,78986608.0,272677861.0,4172100.0,7.97,
210,Region 9: Zamboanga Peninsula,2011,,97.27,50.83,,,3.8,,,59.93,70.01,,,48.78483819929952,-1.190605513344991,,,,,,,15780164.0,,,13.6,2.9,51040945.0,210255381.0,3460521.0,9.91,
211,Region 10: Northern Mindanao,2011,,94.84,55.55,,,3.7,,,63.84,64.97,,,66.19156915932352,4.141792672661012,,,,,,,8443267.0,,,18.0,3.6,75523122.0,436363852.0,4385050.0,8.74,
212,Region 11: Davao Region,2011,,100.53,56.52,,,4.4,,,61.62,68.63,,,54.57616755308824,2.0825574379776697,,,,,,,38166974.0,,,22.6,3.1,119476612.0,437559437.0,4561874.0,9.35,
213,Region 12: SOCCSKSARGEN,2011,,90.95,53.97,,,3.3,,,63.36,69.21,,,43.287409805834606,2.8838107506756927,,,,,,,-1487405.0,,,27.5,2.8,47361834.0,277035863.0,3771762.0,8.59,
214,CARAGA: Cordillera Administrative Region,2011,,95.55,56.92,,,3.8,,,66.0,69.53,,,76.98009870791573,5.613559563605548,,,,,,,6678630.0,,,27.0,2.1,45391556.0,156504793.0,2466625.0,8.05,
215,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2011,,108.07,44.32,,,0.3,,,23.46,55.98,,,26.56109339407745,0.1593546046638323,,,,,,,-9178363.0,,,14.2,2.8,17333754.0,141744037.0,3793064.0,22.72,
216,PHILIPPINES,2012,,97.29,66.17,,,4.4,,,72.66,74.64,,,76.6945712437693,5.065050214902072,,,,,,,-42228645.0,,,9.2,100.0,2163531693.0,11060588831.0,95870083.0,6.24,
217,NCR: National Capital Region,2012,,99.22,81.02,,,5.2,,,80.03,76.68,,,99.252310111609,4.555136363206344,,,,,,,-53978335.0,,,10.3,41.7,758973608.0,3553088571.0,12275553.0,4.1,
218,CAR: Cordillera Administrative Region,2012,,100.0,70.43,,,3.5,,,78.23,78.43,,,74.58540324802692,-1.0107739804595042,,,,,,,268953.0,,,4.5,2.1,29548738.0,201836502.0,1662169.0,4.79,
