,Geolocation,Year,1.2.1. Proportion of population living below the national poverty line,1.4.1p5 Net Enrolment Rate in elementary,1.4.1p6 Net Enrolment Rate in secondary education (Junior High School),1.4.1p6 Net Enrolment Rate in secondary education (Senior High School),1.5.4 Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (Total data)",3.7.1 Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied [provided] with modern methods,"3.7.2 Adolescent birth rate aged 15-19 years per 1,000 women in that age group",4.1.s1 Completion Rate of elementary and secondary students (Elementary),4.1.s1 Completion Rate of elementary and secondary students (Junior High School),4.1.s1 Completion Rate of elementary and secondary students (Senior High School),4.c.s2 Number of Technical-Vocational Education and Training (TVET) trainers trained,7.1.1 Proportion of population with access to electricity,8.1.1 Annual growth rate of real GDP per capita,10.1.1.1 Growth rates of household expenditure or income per capita (among the bottom 40 percent of the population),10.1.1.2 Growth rates of household expenditure or income per capita (among the Total Population),"14.5.1.1 Coverage of protected areas in relation to marine areas, Universe (in million hectares)","14.5.1.2 Coverage of protected areas in relation to marine areas, NIPAS ans Locally managed MPAs","16.1.1 Number of victims of intentional homicide (per 100,000 population)",16.1.s1 Number of murder cases,"Changes in Inventories, by Region","Current Health Expenditure by Region, Growth Rates",Current Health Expenditure by Region,Consumption Expenditure GR,Consumption Expenditure %,Gross Capital Formation,GRDP,Population,Drop-out rate,Price Index for Agriculture
219,Region 1: Ilocos Region,2012,,97.56,77.67,,,5.1,,,85.21,80.27,,,82.70334994848375,4.129049698372072,,,,,,,-424963.0,,,6.4,3.7,68070088.0,356651167.0,4863510.0,3.1,
220,Region 2: Cagayan Valley,2012,,98.4,71.31,,,4.2,,,82.02,77.6,,,74.48580844677399,5.620296771017408,,,,,,,20349948.0,,,2.9,2.3,79946525.0,234724620.0,3320398.0,3.93,
221,Region 3: Central Luzon,2012,,98.46,75.34,,,5.2,,,82.59,76.0,,,89.69698962886525,6.297385309930846,,,,,,,15729819.0,,,12.5,6.8,244530920.0,1206580595.0,10577379.0,3.71,
222,Region 4A: CALABARZON,2012,,97.29,73.74,,,4.7,,,84.81,82.32,,,94.35743601036552,5.153845507752749,,,,,,,-58510828.0,,,6.3,7.2,231742975.0,1721867470.0,13347384.0,3.26,
223,MIMAROPA: Southwestern Tagalog Region,2012,,96.78,63.5,,,3.7,,,74.17,76.63,,,62.52852047495061,3.830572640270319,,,,,,,512923.0,,,3.7,2.4,24934114.0,231318002.0,2835835.0,5.87,
224,Region 5: Bicol Region,2012,,98.6,61.52,,,,,,76.82,71.88,,,68.69581153431628,8.635029965104835,,,,,,,7479267.0,,,5.8,4.2,69740827.0,298247874.0,5576135.0,5.35,
225,Region 6: Western Visayas,2012,,96.5,63.15,,,,,,78.59,75.71,,,68.5783928030332,5.971523211840179,,,,,,,3128975.0,,,3.6,4.7,95477787.0,527279962.0,7283710.0,4.8,
226,Region 7: Central Visayas,2012,,99.79,64.02,,,4.4,,,80.86,74.36,,,71.68102051914411,7.512821173550833,,,,,,,-24630912.0,,,17.3,3.2,113821899.0,674544563.0,7044060.0,4.19,
227,Region 8: Eastern Visayas,2012,,96.13,60.03,,,3.6,,,74.04,70.66,,,69.19329851448832,-3.949956055608297,,,,,,,-10166759.0,,,3.8,4.4,63244342.0,265041353.0,4234716.0,5.84,
228,Region 9: Zamboanga Peninsula,2012,,95.03,51.63,,,3.3,,,55.49,64.56,,,50.77889078333517,9.794004471357413,,,,,,,26708235.0,,,9.3,2.8,66283144.0,236734323.0,3504953.0,11.5,
229,Region 10: Northern Mindanao,2012,,94.42,57.35,,,3.9,,,63.25,72.22,,,67.29184548908606,5.523041169915885,,,,,,,635725.0,,,9.0,3.5,70513455.0,472652726.0,4460443.0,8.85,
230,Region 11: Davao Region,2012,,98.92,57.49,,,4.2,,,64.52,72.22,,,54.84543843563957,5.236435966192062,,,,,,,29776593.0,,,12.0,3.2,128999339.0,454315711.0,4642716.0,8.58,
231,Region 12: SOCCSKSARGEN,2012,,90.23,55.11,,,3.6,,,66.0,71.76,,,43.49284981552763,5.970213505852399,,,,,,,-15461679.0,,,8.9,3.0,27822285.0,291093120.0,3841332.0,7.94,
232,CARAGA: Cordillera Administrative Region,2012,,95.49,58.9,,,3.7,,,72.38,69.78,,,81.41206497589926,8.967250040076664,,,,,,,23256019.0,,,1.7,2.2,68619229.0,180393968.0,2498771.0,6.47,
233,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2012,,96.72,39.88,,,0.5,,,26.6,52.55,,,27.797789117536976,-0.2594037511477296,,,,,,,-6901624.0,,,26.4,2.7,21262421.0,154218301.0,3901019.0,23.81,
234,PHILIPPINES,2013,,97.2,67.89,,,4.5,51.8,57.0,77.67,76.25,,,79.85346601580922,4.948184649854653,,,,,,,-18218400.0,,,7.0,100.0,2487510204.0,12050591984.0,97516526.0,4.85,
235,NCR: National Capital Region,2013,,99.64,81.64,,,5.2,53.4,48.0,78.72,76.33,,,97.73778718196766,4.912505744314771,,,,,,,-25567519.0,,,5.4,42.1,957586594.0,3890702252.0,12469854.0,4.36,
236,CAR: Cordillera Administrative Region,2013,,99.66,71.87,,,3.4,59.8,53.0,82.61,76.34,,,78.06151842632018,5.453842621358064,,,,,,,-2783987.0,,,6.9,2.0,33081560.0,219989238.0,1682167.0,3.75,
237,Region 1: Ilocos Region,2013,,97.39,79.89,,,5.0,50.8,78.0,91.14,82.48,,,83.91745294919018,7.3823968611186785,,,,,,,-891655.0,,,14.3,3.6,75736595.0,393993447.0,4916323.0,1.92,
238,Region 2: Cagayan Valley,2013,,100.08,72.9,,,4.4,69.1,65.0,87.88,81.99,,,81.12292731168617,7.554133581939723,,,,,,,-3805473.0,,,8.7,2.2,62731146.0,268304482.0,3362667.0,2.42,
239,Region 3: Central Luzon,2013,,99.03,77.86,,,5.2,60.4,63.0,90.8,82.98,,,93.17833334099927,3.9672563080284102,,,,,,,14493604.0,,,6.8,7.0,274814176.0,1306617621.0,10783003.0,1.9,
240,Region 4A: CALABARZON,2013,,96.09,74.64,,,4.9,49.1,58.0,72.54,77.92,,,93.74427551418906,4.635088156621862,,,,,,,-11077119.0,,,11.5,7.0,290367514.0,1847878662.0,13691969.0,6.03,
241,MIMAROPA: Southwestern Tagalog Region,2013,,95.77,64.93,,,3.8,55.1,68.0,78.06,76.75,,,67.23157736473154,2.7225569310088247,,,,,,,-6946834.0,,,6.0,2.3,21427705.0,242953220.0,2877441.0,4.73,
242,Region 5: Bicol Region,2013,,98.53,64.78,,,,29.3,59.0,84.95,75.48,,,73.89640172620764,8.73662622526885,,,,,,,8305364.0,,,9.4,4.1,83011228.0,332295863.0,5647756.0,3.19,
243,Region 6: Western Visayas,2013,,97.71,65.21,,,,45.5,58.0,85.68,78.34,,,72.96941741747779,3.1729849963620467,,,,,,,4547658.0,,,4.0,4.4,101336678.0,566792962.0,7366225.0,2.91,
244,Region 7: Central Visayas,2013,,100.97,68.13,,,4.7,46.0,49.0,85.82,78.45,,,80.0535425930947,6.196494663133166,,,,,,,-15927072.0,,,15.7,3.5,126595075.0,746139449.0,7157605.0,2.88,
245,Region 8: Eastern Visayas,2013,,95.7,63.32,,,3.7,50.2,50.0,80.9,74.06,,,71.45574311877738,4.435973145879203,,,,,,,1207249.0,,,3.2,4.2,84580063.0,292195740.0,4299179.0,4.0,
246,Region 9: Zamboanga Peninsula,2013,,91.62,52.83,,,3.7,53.0,43.0,60.78,67.75,,,51.49723575931385,3.993512336170582,,,,,,,14734303.0,,,5.4,2.8,64719560.0,253224354.0,3547254.0,9.25,
247,Region 10: Northern Mindanao,2013,,94.0,56.67,,,4.1,53.0,62.0,72.12,69.11,,,62.42598500126233,4.177663836025729,,,,,,,-652105.0,,,10.0,3.5,70333157.0,509881162.0,4535025.0,6.15,
248,Region 11: Davao Region,2013,,100.65,60.04,,,4.5,55.1,54.0,75.51,71.89,,,74.78317271363537,4.368361314252226,,,,,,,7132362.0,,,6.1,3.3,120503064.0,495294298.0,4723542.0,5.28,
249,Region 12: SOCCSKSARGEN,2013,,90.52,56.88,,,3.9,60.5,58.0,73.6,73.9,,,45.97060052679032,7.0479526546707945,,,,,,,1452127.0,,,7.0,3.0,51909193.0,324370805.0,3910293.0,5.82,
250,CARAGA: Cordillera Administrative Region,2013,,96.86,61.25,,,3.8,57.5,87.0,80.73,73.4,,,87.86464499142903,8.030594099555714,,,,,,,-813155.0,,,4.8,2.0,50823123.0,194874139.0,2530627.0,4.07,
251,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2013,,92.86,38.02,,,0.5,29.7,56.0,39.16,56.17,,,33.21606181122249,1.6059419700813038,,,,,,,-1626148.0,,,6.6,3.1,17953773.0,165084288.0,4015596.0,14.04,
252,PHILIPPINES,2014,,97.19,67.19,,,4.6,,,83.74,77.77,,,80.9,4.573826691397272,,,,,,,6863551.0,27.8,16.8,9.1,100.0,2763392839.0,13206828252.0,99170955.0,3.26,
253,NCR: National Capital Region,2014,,99.01,78.93,,,5.3,,,74.71,77.27,,,98.02709941895267,3.842172290162552,,,,,,,-9498709.0,3.6,24.7,6.7,41.5,1055722012.0,4215201150.0,12664407.0,4.25,
254,CAR: Cordillera Administrative Region,2014,,100.16,72.5,,,3.5,,,86.43,76.91,,,83.48266694743491,3.919263977685048,,,,,,,-5031597.0,11.4,2.1,7.5,2.0,24485878.0,237096008.0,1701488.0,2.84,
255,Region 1: Ilocos Region,2014,,97.84,79.24,,,5.1,,,94.54,83.57,,,86.43630961989454,5.465228303762302,,,,,,,2641538.0,12.4,4.0,14.5,3.9,88877912.0,430678687.0,4968877.0,1.13,
256,Region 2: Cagayan Valley,2014,,101.15,72.44,,,4.4,,,87.06,79.35,,,83.53402732595966,7.074621900477695,,,,,,,3196568.0,13.9,2.3,9.0,2.2,75028145.0,304061090.0,3405024.0,2.61,
257,Region 3: Central Luzon,2014,,99.56,77.54,,,5.4,,,88.93,79.23,,,92.29901297110476,5.702766972817528,,,,,,,-7236367.0,9.9,10.9,10.0,7.0,273085629.0,1461916690.0,10990233.0,2.28,
258,Region 4A: CALABARZON,2014,,97.09,74.23,,,5.1,,,92.29,82.27,,,92.03384195232992,3.1776546014259424,,,,,,,7465112.0,1.8,2.9,10.5,7.3,320280912.0,2006907506.0,14038573.0,1.55,
259,MIMAROPA: Southwestern Tagalog Region,2014,,95.58,65.57,,,3.9,,,86.88,77.44,,,69.35554095697299,8.496021495115528,,,,,,,580986.0,9.9,1.2,6.0,2.2,41529678.0,276139956.0,2918660.0,2.78,
260,Region 5: Bicol Region,2014,,98.25,64.73,,,,,,86.25,76.37,,,72.96247921806456,4.624104629178973,,,,,,,9615771.0,9.7,4.2,9.9,4.1,98493385.0,366663555.0,5719147.0,2.72,
261,Region 6: Western Visayas,2014,,98.47,65.11,,,,,,90.09,81.87,,,76.60615343592161,4.138347267000427,,,,,,,-7722981.0,7.6,6.4,13.6,4.3,77105459.0,615916323.0,7447870.0,1.97,
262,Region 7: Central Visayas,2014,,101.62,67.76,,,4.8,,,86.09,75.77,,,85.88038530829715,5.722350725832939,,,,,,,1646648.0,6.1,5.9,16.0,3.8,158426246.0,829547258.0,7271699.0,2.68,
263,Region 8: Eastern Visayas,2014,,95.99,62.3,,,3.8,,,85.37,69.16,,,75.0300659642322,-1.376379126439204,,,,,,,2233166.0,7.5,3.1,14.8,4.1,105230806.0,305697115.0,4365658.0,2.76,
264,Region 9: Zamboanga Peninsula,2014,,93.86,53.14,,,3.7,,,92.86,77.2,,,55.045772780033296,6.158580819239006,,,,,,,6208706.0,11.0,2.2,8.4,2.7,70096692.0,276633110.0,3587546.0,1.22,
265,Region 10: Northern Mindanao,2014,,94.31,57.55,,,4.0,,,82.57,76.94,,,67.13743995110931,6.803178171087708,,,,,,,-2773093.0,10.8,3.4,10.2,3.6,90824223.0,569991317.0,4609002.0,3.62,
266,Region 11: Davao Region,2014,,99.78,60.2,,,4.6,,,83.34,79.76,,,70.16317548649826,7.226857119365988,,,,,,,-1121475.0,13.5,3.7,9.0,3.2,116373706.0,555456044.0,4804572.0,3.48,
267,Region 12: SOCCSKSARGEN,2014,,92.95,57.87,,,3.8,,,93.31,84.46,,,51.87870686999992,4.275849757719001,,,,,,,3036139.0,10.4,3.9,4.8,3.0,56883662.0,352653227.0,3978834.0,1.14,
268,CARAGA: Cordillera Administrative Region,2014,,98.1,62.39,,,4.0,,,86.86,77.51,,,79.33990145943837,7.556260594447536,,,,,,,4461069.0,10.2,1.7,5.5,2.0,84487402.0,223865240.0,2562283.0,2.28,
269,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2014,,81.54,30.41,,,0.6,,,35.33,48.73,,,32.146754415070774,3.2095735941620944,,,,,,,-837931.0,17.2,0.8,15.4,3.1,26461092.0,178403975.0,4137081.0,19.02,
270,PHILIPPINES,2015,23.5,96.9,73.57,,,4.7,,,84.02,74.03,,,89.62,4.59496997508937,7.406737855113032,5.045087494997125,,,,,-125424625.0,12.2,19.3,12.0,100.0,2975815372.0,13944157448.0,100833371.0,2.69,
271,NCR: National Capital Region,2015,4.1,99.85,84.1,,,5.5,,,82.29,74.23,,,98.0236435177892,4.685638782653996,5.88348589799268,4.57026787981758,,,,,-78887754.0,7.9,23.0,10.9,40.6,1072923782.0,4532443704.0,12859211.0,2.05,
272,CAR: Cordillera Administrative Region,2015,22.7,99.19,77.08,,,3.7,,,86.22,69.97,,,87.49111511717744,3.104854953785093,6.635383363697023,1.6583278660505352,,,,,-1869509.0,9.9,2.1,9.3,2.0,29049288.0,243673958.0,1720134.0,1.9,
273,Region 1: Ilocos Region,2015,18.8,96.78,84.02,,,5.1,,,91.5,76.44,,,93.6639317910117,4.289071541136906,7.453735627872171,3.572706524928737,,,,,20010380.0,9.5,4.0,15.6,4.0,113489548.0,449373363.0,5021171.0,1.13,
274,Region 2: Cagayan Valley,2015,17.8,102.42,77.58,,,4.5,,,89.0,73.68,,,92.29421791005636,2.846141682562987,8.900391133580342,7.312018294054079,,,,,-6693576.0,10.6,2.4,10.3,2.2,77480450.0,303113509.0,3447468.0,1.74,
275,Region 3: Central Luzon,2015,10.5,98.84,81.71,,,5.4,,,89.14,72.44,,,96.871580951058,4.082270509757507,6.519357420226868,5.508813250271971,,,,,14886473.0,10.9,10.7,12.0,7.0,351251636.0,1511232438.0,11199069.0,1.45,
276,Region 4A: CALABARZON,2015,12.5,96.36,80.25,,,5.0,,,88.46,81.56,,,95.3960473046388,4.289997384455432,6.307003995955918,4.059652826836557,,,,,-89593345.0,23.6,2.6,13.4,7.4,303867486.0,2076801161.0,14387196.0,1.76,
277,MIMAROPA: Southwestern Tagalog Region,2015,25.2,96.56,73.28,,,3.9,,,90.21,76.6,,,82.03390315792153,3.3209294559321165,9.53095177809158,9.318982872877823,,,,,-5855580.0,10.2,1.2,11.4,2.2,36665567.0,274605684.0,2959491.0,1.66,
278,Region 5: Bicol Region,2015,39.8,96.41,71.75,,,,,,85.44,69.45,,,87.98581598628581,9.244986189115592,8.240400919775848,5.213290147821392,,,,,-4034708.0,10.0,4.1,8.0,4.2,104978578.0,395256951.0,5790307.0,2.54,
279,Region 6: Western Visayas,2015,24.6,98.89,74.67,,,,,,88.94,74.79,,,91.4518837099042,6.424278176437184,9.042916791588684,1.9015355754320675,,,,,-15516499.0,11.2,6.2,14.6,4.5,95430431.0,667996261.0,7528646.0,1.76,
280,Region 7: Central Visayas,2015,29.4,102.14,75.94,,,5.0,,,88.49,75.3,,,94.60647737679116,4.417575128919964,6.546146706112088,6.114198811093874,,,,,17167841.0,9.7,5.6,15.7,4.0,158168742.0,889023020.0,7386344.0,1.85,
281,Region 8: Eastern Visayas,2015,41.3,95.03,69.55,,,3.8,,,87.94,70.14,,,85.59279411613763,4.71256944529415,9.02784582807865,6.861243206150647,,,,,16425053.0,13.8,3.0,15.6,4.3,131806587.0,324929357.0,4434152.0,2.01,
282,Region 9: Zamboanga Peninsula,2015,37.7,92.46,61.73,,,3.9,,,79.7,70.65,,,71.0872493494566,7.974192111432359,9.96018839775521,6.322664550259449,,,,,11937143.0,10.2,2.2,9.7,2.7,97615263.0,300939935.0,3625830.0,3.73,
283,Region 10: Northern Mindanao,2015,38.7,94.79,63.77,,,4.3,,,83.98,72.1,,,77.39253702260326,4.134850589379767,6.843058607312513,5.981041589722214,,,,,2077925.0,7.2,3.4,11.3,3.7,109130053.0,609017243.0,4682374.0,3.0,
284,Region 11: Davao Region,2015,23.5,101.34,68.37,,,4.7,,,88.84,73.44,,,86.91525818706664,6.197743999558142,10.438387513817094,9.47042586651059,,,,,5651865.0,6.1,3.7,14.9,3.2,127020224.0,602911849.0,4885808.0,1.9,
285,Region 12: SOCCSKSARGEN,2015,38.1,93.78,64.82,,,3.9,,,83.68,73.0,,,65.69149246403276,1.6905311859812144,7.068206509989827,6.130973574266085,,,,,-2483260.0,5.6,3.9,11.7,2.9,57452641.0,354753546.0,4046956.0,3.15,
286,CARAGA: Cordillera Administrative Region,2015,39.7,98.85,70.16,,,4.2,,,84.24,70.56,,,92.5365566037736,5.351013984484609,5.6034334242448525,5.195769997162314,,,,,-2583334.0,10.6,1.7,9.2,1.9,90681727.0,235177755.0,2593738.0,2.84,
287,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2015,59.4,76.51,33.49,,,0.8,,,37.15,63.99,,,38.51442063770831,-2.003764526910828,2.8766874106698204,1.5507239344027424,,,,,-6063739.0,2.8,0.9,14.2,3.3,18803370.0,172907713.0,4265476.0,17.17,
288,PHILIPPINES,2016,,96.15,74.19,37.38,,4.6,,,93.06,80.91,,6518.0,90.65,5.376185225284118,,,1.4121254399999998,0.647,12.110578624076757,12417.0,-58265758.0,16.7,19.7,10.0,100.0,3725365802.0,15132381470.0,102530196.0,,
289,NCR: National Capital Region,2016,,95.92,83.37,55.32,52.9,5.2,,,85.97,80.29,,610.0,98.2594430821432,5.511499901063274,,,,,17.739571458483585,2318.0,-61168427.0,7.2,22.5,9.0,40.2,1268840988.0,4928222539.0,13066832.0,,
290,CAR: Cordillera Administrative Region,2016,,97.24,78.72,40.16,94.0,3.6,,,93.51,79.78,,201.0,90.3,1.624092370534342,,,,,10.348514988099208,180.0,2845014.0,11.0,2.1,10.2,1.9,32105379.0,255584787.0,1739380.0,,
291,Region 1: Ilocos Region,2016,,94.84,84.85,51.11,44.8,5.0,,,97.41,86.57,,474.0,93.90044671238763,6.91962854897082,,,,,11.031909008814496,560.0,161771.0,10.2,4.0,10.5,4.2,131580148.0,490900560.0,5076184.0,,
292,Region 2: Cagayan Valley,2016,,100.26,78.97,43.41,100.0,4.4,,,95.01,81.46,,270.0,93.09517750349916,3.468013471900917,,,,,9.188066847909155,321.0,833107.0,5.0,2.4,10.1,2.2,95196604.0,323458416.0,3493662.0,,
293,Region 3: Central Luzon,2016,,98.53,82.78,47.96,59.0,5.3,,,98.05,84.85,,280.0,97.37316403387626,5.682582243287797,,,,,9.704967247047025,1110.0,8706663.0,7.6,10.8,10.9,7.0,421665953.0,1640708336.0,11437442.0,,
294,Region 4A: CALABARZON,2016,,97.2,81.41,45.61,99.8,4.9,,,99.53,88.85,,833.0,96.670557699125,4.283137611591158,,,,,11.043512933323909,1628.0,-7623979.0,4.3,2.9,11.0,7.5,517220942.0,2206254090.0,14741686.0,,
295,MIMAROPA: Southwestern Tagalog Region,2016,,94.98,73.48,35.09,82.0,4.2,,,92.05,78.7,,139.0,84.14145512837325,3.334895580526293,,,,,7.2843871302508285,219.0,-10614285.0,22.6,1.2,10.8,2.2,36490353.0,287300274.0,3006430.0,,
296,Region 5: Bicol Region,2016,,95.77,72.78,28.35,91.0,,,,94.59,76.15,,467.0,89.96431162635442,5.786055000458632,,,,,8.064076160340429,473.0,8943283.0,5.7,4.1,10.1,4.0,134334431.0,431762419.0,5865520.0,,
297,Region 6: Western Visayas,2016,,99.09,74.2,32.54,25.1,,,,94.76,81.92,,357.0,94.94571758871248,4.808519586035402,,,,,7.121843574618853,542.0,3271575.0,9.1,6.3,10.4,4.6,119446427.0,720566797.0,7610389.0,,
298,Region 7: Central Visayas,2016,,101.55,76.58,35.9,100.0,4.9,,,94.93,78.33,,441.0,97.0226648519686,5.625069563063008,,,,,10.490490330576916,788.0,3895526.0,11.8,5.6,11.3,4.1,216329082.0,977480106.0,7511565.0,,
299,Region 8: Eastern Visayas,2016,,94.0,70.89,28.15,100.0,3.7,,,94.25,75.31,,708.0,89.35298797260126,12.694223943211083,,,,,10.364791736636423,466.0,-6192257.0,4.1,3.1,10.5,4.4,164434444.0,376587299.0,4495990.0,,
300,Region 9: Zamboanga Peninsula,2016,,91.24,62.18,23.92,100.0,4.0,,,85.75,72.42,,356.0,74.1379520830154,4.087313565651371,,,,,15.90021440701489,582.0,-6384262.0,4.1,2.2,11.2,2.7,97392497.0,322282583.0,3660328.0,,
301,Region 10: Northern Mindanao,2016,,96.57,65.08,28.97,100.0,4.5,,,91.92,79.79,,585.0,81.67300621702528,6.236030535286744,,,,,16.149133887043956,768.0,7337077.0,9.6,3.3,10.4,3.6,144180307.0,679435851.0,4755673.0,,
302,Region 11: Davao Region,2016,,100.06,70.57,30.11,100.0,4.7,,,92.22,78.87,,294.0,73.09342361294937,7.452082722023888,,,,,16.18579032556791,804.0,12028030.0,6.9,3.6,12.1,3.3,152803010.0,674076172.0,4967320.0,,
303,Region 12: SOCCSKSARGEN,2016,,93.3,65.0,26.9,100.0,4.0,,,86.06,74.41,,216.0,70.60136144568145,2.622671086418208,,,,,14.08736590493906,651.0,-10154873.0,6.1,3.7,10.9,2.8,65126975.0,381711706.0,4120287.0,,
304,CARAGA: Cordillera Administrative Region,2016,,97.85,71.07,28.04,74.4,4.1,,,92.26,77.2,,67.0,96.10087214085895,4.814408537262224,,,,,16.137067643618952,424.0,-1508303.0,8.6,1.7,11.4,1.9,100128554.0,251476878.0,2627491.0,,
305,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2016,,77.29,32.03,6.02,12.5,0.8,,,65.47,78.67,,220.0,40.91513276537529,1.3506760719276656,,,,,15.130509075450632,583.0,-2641420.0,6.4,0.8,9.9,3.3,28089708.0,184572658.0,4354017.0,,
306,PHILIPPINES,2017,,94.19,75.99,46.12,,4.5,56.9,47.0,92.41,84.32,,11159.0,91.09,5.248499883550579,,,,,8.648427179503965,9009.0,-15471546.0,4.9,21.2,17.3,100.0,4231677010.0,16556651083.0,104169230.0,,
307,NCR: National Capital Region,2017,,92.83,84.76,62.74,,4.9,59.5,27.0,94.65,90.62,,1028.0,103.02319361347078,4.014293029797472,,,,,11.632285585803938,1543.0,-3527878.0,11.2,22.3,17.3,39.8,1391592148.0,5327124065.0,13264805.0,,
308,CAR: Cordillera Administrative Region,2017,,94.37,79.77,49.55,,3.6,66.7,25.0,91.64,81.23,,302.0,92.45177212344112,8.263995581124206,,,,,3.413518786016179,60.0,-1400306.0,10.4,2.1,17.1,1.9,35881923.0,280805810.0,1757717.0,,
309,Region 1: Ilocos Region,2017,,92.5,85.56,60.39,,4.9,59.5,46.0,95.45,87.82,,455.0,99.15406784650264,4.49728745087539,,,,,6.278587559583212,322.0,1990840.0,9.8,4.1,17.1,4.2,163128777.0,527801491.0,5128542.0,,
310,Region 2: Cagayan Valley,2017,,98.45,80.89,51.49,,4.3,74.1,51.0,93.59,83.81,,612.0,94.77038215768664,6.478262651813864,,,,,7.40593543324581,262.0,-1813875.0,11.7,2.3,18.3,2.2,113995195.0,358686602.0,3537703.0,,
311,Region 3: Central Luzon,2017,,97.91,82.84,55.99,,5.2,56.8,61.0,96.02,85.96,,262.0,107.08248167389944,8.215194066385024,,,,,6.153771259008462,718.0,-2730350.0,13.0,10.7,17.9,7.1,513606387.0,1860323671.0,11667642.0,,
