,Geolocation,Year,1.2.1. Proportion of population living below the national poverty line,1.4.1p5 Net Enrolment Rate in elementary,1.4.1p6 Net Enrolment Rate in secondary education (Junior High School),1.4.1p6 Net Enrolment Rate in secondary education (Senior High School),1.5.4 Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies,"3.4.1 Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (Total data)",3.7.1 Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied [provided] with modern methods,"3.7.2 Adolescent birth rate aged 15-19 years per 1,000 women in that age group",4.1.s1 Completion Rate of elementary and secondary students (Elementary),4.1.s1 Completion Rate of elementary and secondary students (Junior High School),4.1.s1 Completion Rate of elementary and secondary students (Senior High School),4.c.s2 Number of Technical-Vocational Education and Training (TVET) trainers trained,7.1.1 Proportion of population with access to electricity,8.1.1 Annual growth rate of real GDP per capita,10.1.1.1 Growth rates of household expenditure or income per capita (among the bottom 40 percent of the population),10.1.1.2 Growth rates of household expenditure or income per capita (among the Total Population),"14.5.1.1 Coverage of protected areas in relation to marine areas, Universe (in million hectares)","14.5.1.2 Coverage of protected areas in relation to marine areas, NIPAS ans Locally managed MPAs","16.1.1 Number of victims of intentional homicide (per 100,000 population)",16.1.s1 Number of murder cases,"Changes in Inventories, by Region","Current Health Expenditure by Region, Growth Rates",Current Health Expenditure by Region,Consumption Expenditure GR,Consumption Expenditure %,Gross Capital Formation,GRDP,Population,Drop-out rate,Price Index for Agriculture
312,Region 4A: CALABARZON,2017,,96.31,82.51,53.9,,4.9,49.2,37.0,98.44,90.72,,1067.0,104.9251415142272,5.252561050280164,,,,,9.08832680323905,1371.0,4054462.0,46.1,2.8,18.3,7.5,630500072.0,2423069480.0,15085285.0,,
313,MIMAROPA: Southwestern Tagalog Region,2017,,92.33,75.71,43.27,,3.9,61.7,47.0,93.17,83.89,,523.0,82.91951578219575,4.76664998852678,,,,,5.309139388505123,162.0,-5470926.0,-63.0,1.4,17.4,2.2,55532730.0,321948705.0,3051342.0,,
314,Region 5: Bicol Region,2017,,93.56,75.88,39.63,,,44.4,36.0,93.22,83.19,,940.0,78.75184660573929,4.244207116787209,,,,,6.972841791777807,414.0,2236237.0,11.8,4.0,12.9,4.0,142545107.0,465966050.0,5937321.0,,
315,Region 6: Western Visayas,2017,,97.16,76.41,44.17,,,56.8,38.0,94.12,84.7,,997.0,86.05733186457009,7.1720186028756245,,,,,6.229894284286593,479.0,-2277977.0,11.7,6.3,23.4,4.6,132134843.0,791281769.0,7688734.0,,
316,Region 7: Central Visayas,2017,,98.41,78.51,47.21,,4.7,51.2,47.0,92.16,83.88,,965.0,95.85921885556762,5.425207785712701,,,,,8.150959972103275,622.0,-1260411.0,13.7,5.7,19.7,4.2,220634348.0,1067272679.0,7631003.0,,
317,Region 8: Eastern Visayas,2017,,92.64,74.21,38.02,,3.7,54.6,50.0,93.32,79.29,,1307.0,84.31119175829916,1.649893897671717,,,,,8.096341638409923,369.0,-7210397.0,7.2,3.0,8.2,4.4,146448787.0,397386688.0,4557614.0,,
318,Region 9: Zamboanga Peninsula,2017,,90.3,65.44,30.4,,3.9,56.8,54.0,89.73,78.16,,690.0,63.2422402370314,2.201575393775073,,,,,9.774744929249527,361.0,1193982.0,12.9,2.1,19.8,2.7,103191607.0,344667607.0,3693191.0,,
319,Region 10: Northern Mindanao,2017,,96.43,68.09,37.31,,4.3,63.0,81.0,90.07,79.03,,607.0,88.96847244635062,4.425701551381508,,,,,9.138650107405043,441.0,2757062.0,5.5,3.3,15.8,3.6,148099836.0,737898187.0,4825658.0,,
320,Region 11: Davao Region,2017,,96.88,74.27,38.26,,4.7,64.7,87.0,92.11,80.17,,356.0,68.2475258203881,7.052769635041884,,,,,14.658054333445778,740.0,1444163.0,12.2,3.6,22.8,3.4,200147009.0,748538551.0,5048419.0,,
321,Region 12: SOCCSKSARGEN,2017,,91.86,68.08,35.84,,3.9,66.6,91.0,91.08,79.86,,596.0,64.05366048654206,6.045531295217543,,,,,7.785532820807028,366.0,218198.0,14.9,3.6,13.3,2.9,84449083.0,420127877.0,4190004.0,,
322,CARAGA: Cordillera Administrative Region,2017,,95.89,74.54,38.11,,4.0,64.5,61.0,90.94,82.42,,107.0,107.16947163516954,4.750191961652888,,,,,12.59286770045966,335.0,-5406063.0,-1.0,1.7,18.1,1.9,115687853.0,273088164.0,2660236.0,,
323,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2017,,72.63,30.37,8.7,,0.8,42.5,47.0,54.17,62.13,,345.0,27.27177478501253,7.882984625553462,,,,,11.289118129179547,444.0,1731693.0,48.5,0.8,17.5,3.3,34101305.0,210663685.0,4444014.0,,
324,PHILIPPINES,2018,16.7,94.05,81.41,51.24,,4.5,,,97.15,88.84,81.01,10118.0,96.12,4.746743081880211,9.26101763366185,6.522713732982965,,,6.502754758679433,6877.0,-26943785.0,2.5,20.0,10.6,100.0,4959105466.0,18265190258.0,105755180.0,,100.0
325,NCR: National Capital Region,2018,2.2,92.11,88.74,68.63,76.5,4.9,,,99.04,92.8,82.64,1280.0,107.61481972474664,4.087414314331639,7.0857819830576485,3.844880407956453,,,5.448314928360605,733.0,-8952050.0,13.7,22.3,11.3,39.8,1640251453.0,5814440130.0,13453701.0,,
326,CAR: Cordillera Administrative Region,2018,12.0,92.24,83.64,53.64,97.5,3.8,,,97.52,87.01,81.07,166.0,95.6221692882457,4.611165931726461,9.647947866217322,10.50268590274419,,,3.999526816545648,71.0,-12287003.0,14.9,2.1,7.6,1.9,32266092.0,308267122.0,1775210.0,,100.0
327,Region 1: Ilocos Region,2018,9.9,90.48,87.81,64.06,100.0,4.9,,,98.1,90.89,83.26,475.0,102.2016639039135,4.914166629235339,11.312069049301332,9.985571854831532,,,4.441517763174411,230.0,-344781.0,7.7,4.0,8.0,4.2,193759545.0,587597251.0,5178410.0,,100.0
328,Region 2: Cagayan Valley,2018,16.3,96.86,84.76,56.21,100.0,4.5,,,97.56,88.52,82.32,447.0,97.91379696163504,3.3377751226958026,4.499523261582428,5.014911273648059,,,5.838453619911082,209.0,-1033799.0,13.7,2.3,8.6,2.2,134311405.0,385061271.0,3579715.0,,100.0
329,Region 3: Central Luzon,2018,7.0,98.77,85.01,60.19,99.3,5.2,,,99.13,90.41,81.76,354.0,109.12455514350349,4.902421012749386,8.215452435312521,5.008588120050272,,,3.72572162518164,443.0,5584131.0,11.4,10.9,10.3,7.1,590017254.0,2062393875.0,11890314.0,,100.0
330,Region 4A: CALABARZON,2018,7.1,97.36,86.38,58.33,100.0,4.9,,,99.8,93.22,81.66,1440.0,110.43349139695702,4.777452263847295,9.511903003591703,7.614648279746583,,,6.336361296856646,977.0,8412077.0,-4.1,3.7,10.5,7.6,712401187.0,2706994745.0,15418944.0,,100.0
331,MIMAROPA: Southwestern Tagalog Region,2018,15.1,90.99,79.74,48.14,100.0,4.1,,,94.8,83.17,70.69,709.0,87.27023970656307,7.0526861230534905,10.132831197978852,5.518178024502451,,,5.203019561091367,161.0,813229.0,163.8,0.5,4.9,2.2,78995250.0,370744808.0,3094357.0,,100.0
332,Region 5: Bicol Region,2018,27.0,93.12,82.97,45.8,93.3,,,,96.43,86.43,78.34,543.0,82.38545700871656,5.667793644779678,8.730943429022119,9.110867775072617,,,6.793264478269795,408.0,-487965.0,13.7,4.0,14.4,3.9,181534196.0,522014835.0,6005949.0,,100.0
333,Region 6: Western Visayas,2018,16.3,97.38,84.54,49.74,20.2,,,,97.03,88.53,79.46,598.0,92.01106582230256,3.77787499738966,8.430301805565277,7.77713253669563,,,5.757417214909315,447.0,-3692731.0,3.3,6.4,9.0,4.8,155804331.0,860107768.0,7763898.0,,100.0
334,Region 7: Central Visayas,2018,17.7,98.17,87.64,53.28,87.5,4.7,,,98.59,92.29,86.49,667.0,99.10749387340007,5.513396661881046,14.0630130453411,10.424737109032268,,,9.167184526515564,710.0,-2452424.0,11.7,5.9,9.7,4.3,257710115.0,1180945761.0,7745017.0,,100.0
335,Region 8: Eastern Visayas,2018,30.7,91.53,79.27,43.2,59.5,3.8,,,94.13,82.62,75.54,500.0,89.16009830482,5.587705099640729,9.328772062969982,6.4311695122207135,,,6.819387757532014,315.0,-9594820.0,16.2,2.9,8.5,4.1,181598780.0,444384029.0,4619183.0,,100.0
336,Region 9: Zamboanga Peninsula,2018,32.7,91.24,73.88,36.04,45.3,4.2,,,97.02,82.52,75.14,426.0,68.90852194454837,5.447041970100486,6.985012062105822,5.659603426742188,,,9.101770683706755,339.0,-1414695.0,17.5,2.1,7.6,2.7,111476636.0,379428020.0,3724550.0,,100.0
337,Region 10: Northern Mindanao,2018,23.1,97.73,75.27,41.87,85.7,4.4,,,94.78,86.28,78.32,658.0,92.36390971964536,5.671174885653556,12.69661390560628,5.642720391588263,,,7.460380270911957,365.0,1532626.0,18.0,3.2,20.3,3.6,172667000.0,821122015.0,4892512.0,,100.0
338,Region 11: Davao Region,2018,19.1,95.61,82.25,45.74,100.0,4.6,,,96.65,84.85,78.53,714.0,83.68633865580261,5.490501473560471,6.7630974960369405,4.445816235369016,,,10.58615315570691,543.0,-205906.0,15.5,3.6,10.6,3.5,240582476.0,841429225.0,5129342.0,,100.0
339,Region 12: SOCCSKSARGEN,2018,28.2,92.04,74.49,41.5,100.0,3.8,,,94.71,81.79,74.83,493.0,70.42724711615335,5.236694968480293,12.28818368025475,8.80223757797538,,,5.609723576684398,268.0,-1259801.0,0.0,3.7,6.5,2.8,100721169.0,454304549.0,4256317.0,,100.0
340,CARAGA: Cordillera Administrative Region,2018,30.5,94.74,80.7,44.36,76.9,4.0,,,95.36,85.41,78.16,165.0,115.32059518959218,3.918379024844711,8.021146423066238,6.103810701747436,,,10.623787179540518,286.0,-1475698.0,18.9,1.5,12.4,1.9,132342879.0,290561794.0,2692072.0,,100.0
341,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2018,61.8,73.24,35.76,11.04,53.7,0.9,,,76.72,93.81,68.08,483.0,34.8264384213029,5.547680020299239,5.923816866112208,6.2167612079545576,,,9.26620845431921,372.0,-84176.0,14.0,1.0,9.8,3.3,42665699.0,235393060.0,4535689.0,,100.0
342,PHILIPPINES,2019,,93.96,82.89,47.76,,4.7,,,96.56,85.75,76.71,10855.0,92.96,4.602267657508463,,,3.1435591133,1.42,5.660457375767967,6073.0,-148526300.0,41.8,18.6,12.6,100.0,5153068851.0,19517863172.0,107288150.0,,94.4
343,NCR: National Capital Region,2019,,89.91,89.68,62.28,,5.0,,,94.97,87.31,76.28,1409.0,100.0,5.634448060763347,,,0.0001079646999999,4.8931494357895e-05,4.620971420612041,630.0,-170725161.0,-15.1,23.0,13.7,40.0,1598461505.0,6294194685.0,13633497.0,,
344,CAR: Cordillera Administrative Region,2019,,91.4,84.76,50.53,,4.1,,,95.81,81.69,76.25,260.0,93.3197097107464,3.3937995673509533,,,0.0,0.0,4.799425854730308,86.0,-21374032.0,10.4,2.2,9.2,1.9,23666821.0,322106088.0,1791881.0,,85.5
345,Region 1: Ilocos Region,2019,,89.99,89.85,61.54,,4.9,,,98.97,89.12,80.57,501.0,98.68733767558822,6.305167849348138,,,0.0120826579,0.0054760723353302,3.540127827318305,185.0,3195818.0,26.1,3.9,9.6,4.1,228616710.0,630300658.0,5225800.0,,89.8
346,Region 2: Cagayan Valley,2019,,97.17,88.81,56.46,,4.7,,,97.51,87.7,80.76,686.0,95.53569208583008,5.689419284241978,,,0.2808040993,0.1272653395097817,4.613656035090307,167.0,4908941.0,23.6,2.4,10.9,2.2,146410694.0,399370781.0,3619689.0,,88.8
347,Region 3: Central Luzon,2019,,100.03,87.69,58.03,,5.3,,,98.67,89.7,77.12,839.0,99.42919661273972,4.003512626426513,,,0.3646988666,0.1652879184897341,3.5025419037009144,424.0,-34811984.0,12.3,11.0,11.2,7.1,610978504.0,2184815143.0,12105494.0,,88.6
348,Region 4A: CALABARZON,2019,,98.23,87.85,54.79,,5.1,,,99.45,90.12,79.68,817.0,99.01244009470896,2.4520458212251413,,,0.0006101422999999,0.0002765271844404,5.265941813058049,829.0,98541144.0,-18.8,3.2,12.2,7.6,766853055.0,2865792547.0,15742673.0,,100.2
349,MIMAROPA: Southwestern Tagalog Region,2019,,90.26,81.12,46.0,,4.3,,,96.65,85.19,72.04,413.0,90.25045849519825,2.957077423179186,,,0.6357962823999999,0.2881540189064223,4.114172431026218,129.0,14079039.0,-11.5,1.1,11.6,2.1,88406153.0,375589553.0,3135503.0,,87.2
350,Region 5: Bicol Region,2019,,92.68,82.27,42.31,,,,,95.6,82.52,72.83,571.0,91.5266178403694,7.05668240078532,,,0.3967129266,0.1797972515982716,4.941201350990332,300.0,-1902098.0,16.8,4.1,11.0,4.0,202053823.0,560835429.0,6071398.0,,91.1
351,Region 6: Western Visayas,2019,,97.25,85.68,44.22,,,,,96.7,85.19,77.24,317.0,90.91694982689992,5.279093236831315,,,0.0331462146,0.0150224454167471,5.462051947432089,428.0,3767878.0,23.9,6.0,10.1,4.8,176527730.0,919163055.0,7835883.0,,99.3
352,Region 7: Central Visayas,2019,,98.07,88.52,47.81,,4.8,,,96.3,83.76,77.4,769.0,96.8050458229654,4.727351325261139,,,0.5452987105,0.247138933153134,7.830797725274223,615.0,1950007.0,7.3,5.9,12.7,4.2,303559170.0,1270612311.0,7853606.0,,91.2
353,Region 8: Eastern Visayas,2019,,91.6,80.05,42.08,,3.9,,,95.48,81.77,73.49,429.0,94.00859913602925,4.217210446058076,,,0.1017401606,0.0461104240031253,6.772489847140418,317.0,7516530.0,3.0,3.0,11.6,4.0,196623541.0,455533643.0,4680701.0,,94.2
354,Region 9: Zamboanga Peninsula,2019,,91.7,74.24,34.43,,4.5,,,94.94,77.27,68.39,557.0,72.35588743510853,3.767957904440067,,,0.2789008849,0.1264027693856999,7.671025922474161,288.0,-3490358.0,21.6,2.2,14.6,2.7,110388664.0,399109397.0,3754387.0,,94.2
355,Region 10: Northern Mindanao,2019,,99.23,76.75,38.05,,4.4,,,94.44,82.2,73.29,905.0,92.50294123569292,4.2811620531823,,,0.0012422059999999,0.0005629895315815,7.203013401841994,357.0,10024531.0,11.8,3.4,15.1,3.9,192933853.0,885223985.0,4956259.0,,97.5
356,Region 11: Davao Region,2019,,93.87,85.44,41.53,,4.8,,,95.29,81.51,72.25,910.0,86.02051363060008,5.4069549220390485,,,0.027728627,0.0125670997613356,8.867424517968148,462.0,-28611108.0,17.2,3.8,14.0,3.5,266581670.0,922613763.0,5210081.0,,95.6
357,Region 12: SOCCSKSARGEN,2019,,92.24,75.89,37.45,,3.9,,,96.01,82.51,73.02,338.0,81.76228728061827,1.944145654066048,,,0.2099779081999999,0.0951656683190977,5.2573753244367545,255.0,-8912174.0,18.8,3.4,12.1,2.7,87197719.0,474892618.0,4319226.0,,96.4
358,CARAGA: Cordillera Administrative Region,2019,,94.84,82.2,40.77,,3.4,,,95.0,83.69,73.02,1034.0,100.0,4.2053773631326266,,,0.2547114617,0.1154396988188244,8.373080985320668,228.0,-24356137.0,17.0,1.6,11.6,1.9,105200111.0,302930146.0,2723012.0,,94.1
359,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2019,,71.51,36.48,10.59,,1.0,,,74.98,86.59,66.24,100.0,35.80486310919832,3.712420007435256,,,0.0,0.0,9.102096483686871,373.0,1672864.0,70.4,1.1,13.4,3.3,48609129.0,254779370.0,4629060.0,,98.6
360,PHILIPPINES,2020,,89.1064,81.4869,49.48,,4.6,,,82.51,82.11168396598917,69.31776164979968,4023.0,94.49,-10.806601909378458,,,3.1435591133,1.42,4.753062410982358,5170.0,-699712362.0,,23.4,,100.0,3118277451.0,17938582424.0,108771978.0,,95.1
361,NCR: National Capital Region,2020,,81.1478,85.1646,56.4435,82.4,4.8,,,69.36,73.64527371864305,56.25539729251835,782.0,100.0,-11.200475647115397,,,0.0001079646999999,4.8931494357895e-05,4.766507763757387,658.0,-245064614.0,,17.3,,40.4,974094418.0,5797058343.0,13804656.0,,
362,CAR: Cordillera Administrative Region,2020,,87.5276,84.9372,52.8763,79.5,3.8,,,94.56,87.86047461554662,81.1514538910687,92.0,94.3,-10.6822300602702,,,0.0,0.0,3.595653794963651,65.0,-16606356.0,,2.1,,1.8,23904356.0,296523327.0,1807738.0,,64.4
363,Region 1: Ilocos Region,2020,,86.2185,90.1031,65.6379,74.4,4.9,,,97.32,91.96226052393231,84.45021844490022,375.0,99.02,-8.477175571996838,,,0.0120826579,0.0054760723353302,2.921753727654987,154.0,-2544587.0,,4.4,,4.0,183511880.0,597981618.0,5270807.0,,79.4
364,Region 2: Cagayan Valley,2020,,93.6348,93.4367,61.4433,49.0,4.3,,,98.56,95.80683587831814,90.35610770565052,215.0,99.63,-10.815141416595267,,,0.2808040993,0.1272653395097817,3.198695588342641,117.0,-5842024.0,,2.6,,2.1,103694574.0,367095722.0,3657741.0,,76.1
365,Region 3: Central Luzon,2020,,95.4067,86.0948,60.0165,100.0,5.2,,,86.62,84.01234849712648,72.07268501608172,277.0,99.74,-15.362292689036266,,,0.3646988666,0.1652879184897341,2.444428238489788,301.0,-160621025.0,,11.0,,7.0,285483239.0,1862908072.0,12313718.0,,79.1
366,Region 4A: CALABARZON,2020,,91.9912,84.4897,54.7999,100.0,5.1,,,78.03,81.49789878312576,64.19993874135481,177.0,99.17,-12.21894889067751,,,0.0006101422999999,0.0002765271844404,3.9919540640054096,641.0,-139794689.0,,2.3,,7.6,311327450.0,2565124332.0,16057299.0,,102.9
367,MIMAROPA: Southwestern Tagalog Region,2020,,86.2074,80.7633,50.2024,100.0,4.2,,,90.55,84.39369684032266,72.90367006636758,162.0,91.01,-8.745932208811723,,,0.6357962823999999,0.2881540189064223,3.779695413245124,120.0,-2663496.0,,0.9,,2.1,57697156.0,341983262.0,3174859.0,,68.0
368,Region 5: Bicol Region,2020,,87.2573,75.087,43.518,57.5,,,,77.47,67.84886625240013,51.05055270405532,292.0,93.65,-9.336294580959333,,,0.3967129266,0.1797972515982716,4.499631225875619,276.0,-21815302.0,,4.3,,3.9,136305863.0,515793741.0,6133836.0,,79.6
369,Region 6: Western Visayas,2020,,93.9281,87.906,48.2144,99.3,,,,93.46,93.50669345700295,85.19694765122162,111.0,92.98,-10.468294980402163,,,0.0331462146,0.0150224454167471,5.46496546002675,432.0,-12138919.0,,6.6,,4.7,116283240.0,850746746.0,7904899.0,,97.6
370,Region 7: Central Visayas,2020,,92.9937,85.4465,49.7072,94.1,4.9,,,82.69,79.18644440770781,67.31807950980419,267.0,97.67,-11.080145311942118,,,0.5452987105,0.247138933153134,5.8690121937211375,467.0,-31868725.0,,5.7,,4.2,172020376.0,1164719190.0,7957046.0,,82.0
371,Region 8: Eastern Visayas,2020,,89.0772,81.609,48.2067,81.9,4.0,,,95.23336964130102,89.4398617982444,82.50550388063633,227.0,96.86,-8.845496386015327,,,0.1017401606,0.0461104240031253,6.136215119254495,291.0,-1195210.0,,2.8,,4.0,120603463.0,413291591.0,4742337.0,,76.6
372,Region 9: Zamboanga Peninsula,2020,,89.1941,74.8405,38.4532,94.6,4.5,,,84.45786746776032,87.12404365636907,77.00337843536857,148.0,78.3,-5.959314029976284,,,0.2789008849,0.1264027693856999,5.895164933761346,223.0,-966383.0,,2.4,,2.7,97015602.0,394567642.0,3782761.0,,84.6
373,Region 10: Northern Mindanao,2020,,97.0819,76.5254,41.2193,86.7,4.4,,,82.90732492745173,83.11686557286312,74.57098728626106,224.0,94.81,-6.32274577538287,,,0.0012422059999999,0.0005629895315815,5.042803033096535,253.0,-1199474.0,,3.4,,4.0,151646358.0,861506489.0,5017051.0,,93.0
374,Region 11: Davao Region,2020,,86.266,81.6703,43.2965,88.9,4.8,,,73.48702482127726,74.90926268733105,58.74642177444313,332.0,88.4,-9.046379023361382,,,0.027728627,0.0125670997613356,6.860876729323671,363.0,-2039156.0,,3.9,,3.6,223994450.0,889457659.0,5290869.0,,96.4
375,Region 12: SOCCSKSARGEN,2020,,88.7282,77.2258,40.54,100.0,4.1,,,87.07055042287614,82.58061375099453,73.87811305362611,144.0,85.91,-5.555508858458907,,,0.2099779081999999,0.0951656683190977,3.800862450243256,187.0,-8700862.0,,3.6,,2.7,76488209.0,467905541.0,4378871.0,,89.1
376,CARAGA: Cordillera Administrative Region,2020,,92.0358,84.3796,46.1723,100.0,4.5,,,93.41611935808768,90.06976318070897,82.41924267798913,64.0,100.0,-8.23756351080685,,,0.2547114617,0.1154396988188244,8.027288421925903,221.0,-25602975.0,,1.7,,1.9,63204052.0,291665099.0,2753109.0,,89.3
377,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2020,,69.1673,37.1877,12.7783,60.9,1.2,,,63.98043974848213,72.76109863685919,56.88636333310178,134.0,43.1,-3.881251524882487,,,0.0,0.0,9.585697088147295,401.0,-21048563.0,,1.6,,3.3,21002765.0,260254050.0,4724381.0,,98.7
378,PHILIPPINES,2021,,,,,,,,,,,,7746.0,,4.2,,,,,4.3966054249628135,4845.0,,,,,,,,,,
379,NCR: National Capital Region,2021,,,,,100.0,,,,,,,1985.0,,,,,,,3.551425464135866,496.0,,,,,,,,,,
380,CAR: Cordillera Administrative Region,2021,,,,,61.5,,,,,,,199.0,,,,,,,2.6882915029689163,49.0,,,,,,,,,,
381,Region 1: Ilocos Region,2021,,,,,76.7,,,,,,,327.0,,,,,,,2.7855032623324862,148.0,,,,,,,,,,
382,Region 2: Cagayan Valley,2021,,,,,55.1,,,,,,,240.0,,,,,,,2.761485614284353,102.0,,,,,,,,,,
383,Region 3: Central Luzon,2021,,,,,100.0,,,,,,,471.0,,,,,,,2.517211533751372,315.0,,,,,,,,,,
384,Region 4A: CALABARZON,2021,,,,,74.8,,,,,,,647.0,,,,,,,4.1317497648539305,676.0,,,,,,,,,,
385,MIMAROPA: Southwestern Tagalog Region,2021,,,,,100.0,,,,,,,255.0,,,,,,,3.3621701687716032,108.0,,,,,,,,,,
386,Region 5: Bicol Region,2021,,,,,56.7,,,,,,,339.0,,,,,,,3.665473692233265,227.0,,,,,,,,,,
387,Region 6: Western Visayas,2021,,,,,100.0,,,,,,,426.0,,,,,,,4.8428270517308025,386.0,,,,,,,,,,
388,Region 7: Central Visayas,2021,,,,,100.0,,,,,,,532.0,,,,,,,5.052905283973277,407.0,,,,,,,,,,
389,Region 8: Eastern Visayas,2021,,,,,83.9,,,,,,,416.0,,,,,,,5.474870034287675,263.0,,,,,,,,,,
390,Region 9: Zamboanga Peninsula,2021,,,,,96.0,,,,,,,446.0,,,,,,,6.194973671361897,236.0,,,,,,,,,,
391,Region 10: Northern Mindanao,2021,,,,,96.9,,,,,,,378.0,,,,,,,5.616247152710489,285.0,,,,,,,,,,
392,Region 11: Davao Region,2021,,,,,100.0,,,,,,,543.0,,,,,,,6.627874980404949,356.0,,,,,,,,,,
393,Region 12: SOCCSKSARGEN,2021,,,,,100.0,,,,,,,153.0,,,,,,,4.031386247316922,201.0,,,,,,,,,,
394,CARAGA: Cordillera Administrative Region,2021,,,,,93.6,,,,,,,149.0,,,,,,,7.799532603124558,217.0,,,,,,,,,,
395,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2021,,,,,13.0,,,,,,,240.0,,,,,,,8.734968185278746,373.0,,,,,,,,,,
