,Geolocation,Year,3.4.1 Mortality rate creditted to NCD,3.7.1 Proportion of Contraceptive Use of Women,3.7.2 Teenage pregnancy rates per 1000
0,PHILIPPINES,2003,,46.7,53.0
1,NCR: National Capital Region,2003,,47.2,35.0
2,CAR: Cordillera Administrative Region,2003,,44.4,52.0
3,Region 1: Ilocos Region,2003,,49.6,55.0
4,Region 2: Cagayan Valley,2003,,68.8,85.0
5,Region 3: Central Luzon,2003,,54.2,42.0
6,Region 4A: CALABARZON,2003,,46.1,44.0
7,MIMAROPA: Southwestern Tagalog Region,2003,,48.5,108.0
8,Region 5: Bicol Region,2003,,30.6,60.0
9,Region 6: Western Visayas,2003,,42.3,57.0
10,Region 7: Central Visayas,2003,,47.1,45.0
11,Region 8: Eastern Visayas,2003,,35.8,48.0
12,Region 9: Zamboanga Peninsula,2003,,46.9,82.0
13,Region 10: Northern Mindanao,2003,,45.9,56.0
14,Region 11: Davao Region,2003,,53.6,42.0
15,Region 12: SOCCSKSARGEN,2003,,51.6,90.0
16,CARAGA: Cordillera Administrative Region,2003,,43.7,85.0
17,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2003,,23.1,51.0
18,PHILIPPINES,2006,4.2,,
19,NCR: National Capital Region,2006,5.1,,
20,CAR: Cordillera Administrative Region,2006,3.3,,
21,Region 1: Ilocos Region,2006,4.9,,
22,Region 2: Cagayan Valley,2006,4.0,,
23,Region 3: Central Luzon,2006,4.8,,
24,Region 4A: CALABARZON,2006,4.7,,
25,MIMAROPA: Southwestern Tagalog Region,2006,3.5,,
26,Region 7: Central Visayas,2006,4.3,,
27,Region 8: Eastern Visayas,2006,3.5,,
28,Region 9: Zamboanga Peninsula,2006,3.0,,
29,Region 10: Northern Mindanao,2006,3.5,,
30,Region 11: Davao Region,2006,3.6,,
31,Region 12: SOCCSKSARGEN,2006,3.0,,
32,CARAGA: Cordillera Administrative Region,2006,3.4,,
33,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2006,0.6,,
34,PHILIPPINES,2007,4.2,,
35,NCR: National Capital Region,2007,5.2,,
36,CAR: Cordillera Administrative Region,2007,3.1,,
37,Region 1: Ilocos Region,2007,4.8,,
38,Region 2: Cagayan Valley,2007,3.9,,
39,Region 3: Central Luzon,2007,5.0,,
40,Region 4A: CALABARZON,2007,4.7,,
41,MIMAROPA: Southwestern Tagalog Region,2007,3.5,,
42,Region 7: Central Visayas,2007,4.2,,
43,Region 8: Eastern Visayas,2007,3.5,,
44,Region 9: Zamboanga Peninsula,2007,3.0,,
45,Region 10: Northern Mindanao,2007,3.4,,
46,Region 11: Davao Region,2007,3.8,,
47,Region 12: SOCCSKSARGEN,2007,3.1,,
48,CARAGA: Cordillera Administrative Region,2007,3.4,,
49,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2007,0.6,,
50,PHILIPPINES,2008,4.3,46.8,54.0
51,NCR: National Capital Region,2008,5.2,43.2,25.0
52,CAR: Cordillera Administrative Region,2008,3.3,55.0,34.0
53,Region 1: Ilocos Region,2008,5.0,49.7,52.0
54,Region 2: Cagayan Valley,2008,4.0,62.6,54.0
55,Region 3: Central Luzon,2008,5.0,54.0,69.0
56,Region 4A: CALABARZON,2008,4.6,46.1,63.0
57,MIMAROPA: Southwestern Tagalog Region,2008,3.5,48.5,87.0
58,Region 5: Bicol Region,2008,,33.8,63.0
59,Region 6: Western Visayas,2008,,44.4,41.0
60,Region 7: Central Visayas,2008,4.4,46.0,58.0
61,Region 8: Eastern Visayas,2008,3.5,37.5,60.0
62,Region 9: Zamboanga Peninsula,2008,3.2,40.3,62.0
63,Region 10: Northern Mindanao,2008,3.6,54.2,43.0
64,Region 11: Davao Region,2008,4.0,59.5,68.0
65,Region 12: SOCCSKSARGEN,2008,3.2,53.8,64.0
66,CARAGA: Cordillera Administrative Region,2008,3.5,47.6,83.0
67,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2008,0.5,21.2,71.0
68,PHILIPPINES,2009,4.4,,
69,NCR: National Capital Region,2009,5.2,,
70,CAR: Cordillera Administrative Region,2009,3.3,,
71,Region 1: Ilocos Region,2009,5.0,,
72,Region 2: Cagayan Valley,2009,4.1,,
73,Region 3: Central Luzon,2009,5.2,,
74,Region 4A: CALABARZON,2009,4.8,,
75,MIMAROPA: Southwestern Tagalog Region,2009,3.6,,
76,Region 7: Central Visayas,2009,4.5,,
77,Region 8: Eastern Visayas,2009,3.6,,
78,Region 9: Zamboanga Peninsula,2009,3.4,,
79,Region 10: Northern Mindanao,2009,3.8,,
80,Region 11: Davao Region,2009,4.2,,
81,Region 12: SOCCSKSARGEN,2009,3.3,,
82,CARAGA: Cordillera Administrative Region,2009,3.7,,
83,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2009,0.3,,
84,PHILIPPINES,2010,4.4,,
85,NCR: National Capital Region,2010,5.2,,
86,CAR: Cordillera Administrative Region,2010,3.2,,
87,Region 1: Ilocos Region,2010,5.1,,
88,Region 2: Cagayan Valley,2010,4.3,,
89,Region 3: Central Luzon,2010,5.2,,
90,Region 4A: CALABARZON,2010,4.8,,
91,MIMAROPA: Southwestern Tagalog Region,2010,3.6,,
92,Region 7: Central Visayas,2010,4.6,,
93,Region 8: Eastern Visayas,2010,3.5,,
94,Region 9: Zamboanga Peninsula,2010,3.4,,
95,Region 10: Northern Mindanao,2010,3.8,,
96,Region 11: Davao Region,2010,4.4,,
97,Region 12: SOCCSKSARGEN,2010,3.1,,
98,CARAGA: Cordillera Administrative Region,2010,3.7,,
99,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2010,0.2,,
100,PHILIPPINES,2011,4.4,,
101,NCR: National Capital Region,2011,5.2,,
102,CAR: Cordillera Administrative Region,2011,3.4,,
103,Region 1: Ilocos Region,2011,5.1,,
104,Region 2: Cagayan Valley,2011,4.2,,
105,Region 3: Central Luzon,2011,5.2,,
106,Region 4A: CALABARZON,2011,4.8,,
107,MIMAROPA: Southwestern Tagalog Region,2011,3.7,,
108,Region 7: Central Visayas,2011,4.6,,
109,Region 8: Eastern Visayas,2011,3.6,,
110,Region 9: Zamboanga Peninsula,2011,3.8,,
111,Region 10: Northern Mindanao,2011,3.7,,
112,Region 11: Davao Region,2011,4.4,,
113,Region 12: SOCCSKSARGEN,2011,3.3,,
114,CARAGA: Cordillera Administrative Region,2011,3.8,,
115,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2011,0.3,,
116,PHILIPPINES,2012,4.4,,
117,NCR: National Capital Region,2012,5.2,,
118,CAR: Cordillera Administrative Region,2012,3.5,,
119,Region 1: Ilocos Region,2012,5.1,,
120,Region 2: Cagayan Valley,2012,4.2,,
121,Region 3: Central Luzon,2012,5.2,,
122,Region 4A: CALABARZON,2012,4.7,,
123,MIMAROPA: Southwestern Tagalog Region,2012,3.7,,
124,Region 7: Central Visayas,2012,4.4,,
125,Region 8: Eastern Visayas,2012,3.6,,
126,Region 9: Zamboanga Peninsula,2012,3.3,,
127,Region 10: Northern Mindanao,2012,3.9,,
128,Region 11: Davao Region,2012,4.2,,
129,Region 12: SOCCSKSARGEN,2012,3.6,,
130,CARAGA: Cordillera Administrative Region,2012,3.7,,
131,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2012,0.5,,
132,PHILIPPINES,2013,4.5,51.8,57.0
133,NCR: National Capital Region,2013,5.2,53.4,48.0
134,CAR: Cordillera Administrative Region,2013,3.4,59.8,53.0
135,Region 1: Ilocos Region,2013,5.0,50.8,78.0
136,Region 2: Cagayan Valley,2013,4.4,69.1,65.0
137,Region 3: Central Luzon,2013,5.2,60.4,63.0
138,Region 4A: CALABARZON,2013,4.9,49.1,58.0
139,MIMAROPA: Southwestern Tagalog Region,2013,3.8,55.1,68.0
140,Region 5: Bicol Region,2013,,29.3,59.0
141,Region 6: Western Visayas,2013,,45.5,58.0
142,Region 7: Central Visayas,2013,4.7,46.0,49.0
143,Region 8: Eastern Visayas,2013,3.7,50.2,50.0
144,Region 9: Zamboanga Peninsula,2013,3.7,53.0,43.0
145,Region 10: Northern Mindanao,2013,4.1,53.0,62.0
146,Region 11: Davao Region,2013,4.5,55.1,54.0
147,Region 12: SOCCSKSARGEN,2013,3.9,60.5,58.0
148,CARAGA: Cordillera Administrative Region,2013,3.8,57.5,87.0
149,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2013,0.5,29.7,56.0
150,PHILIPPINES,2014,4.6,,
151,NCR: National Capital Region,2014,5.3,,
152,CAR: Cordillera Administrative Region,2014,3.5,,
153,Region 1: Ilocos Region,2014,5.1,,
154,Region 2: Cagayan Valley,2014,4.4,,
155,Region 3: Central Luzon,2014,5.4,,
156,Region 4A: CALABARZON,2014,5.1,,
157,MIMAROPA: Southwestern Tagalog Region,2014,3.9,,
158,Region 7: Central Visayas,2014,4.8,,
159,Region 8: Eastern Visayas,2014,3.8,,
160,Region 9: Zamboanga Peninsula,2014,3.7,,
161,Region 10: Northern Mindanao,2014,4.0,,
162,Region 11: Davao Region,2014,4.6,,
163,Region 12: SOCCSKSARGEN,2014,3.8,,
164,CARAGA: Cordillera Administrative Region,2014,4.0,,
165,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2014,0.6,,
166,PHILIPPINES,2015,4.7,,
167,NCR: National Capital Region,2015,5.5,,
168,CAR: Cordillera Administrative Region,2015,3.7,,
169,Region 1: Ilocos Region,2015,5.1,,
170,Region 2: Cagayan Valley,2015,4.5,,
171,Region 3: Central Luzon,2015,5.4,,
172,Region 4A: CALABARZON,2015,5.0,,
173,MIMAROPA: Southwestern Tagalog Region,2015,3.9,,
174,Region 7: Central Visayas,2015,5.0,,
175,Region 8: Eastern Visayas,2015,3.8,,
176,Region 9: Zamboanga Peninsula,2015,3.9,,
177,Region 10: Northern Mindanao,2015,4.3,,
178,Region 11: Davao Region,2015,4.7,,
179,Region 12: SOCCSKSARGEN,2015,3.9,,
180,CARAGA: Cordillera Administrative Region,2015,4.2,,
181,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2015,0.8,,
182,PHILIPPINES,2016,4.6,,
183,NCR: National Capital Region,2016,5.2,,
184,CAR: Cordillera Administrative Region,2016,3.6,,
185,Region 1: Ilocos Region,2016,5.0,,
186,Region 2: Cagayan Valley,2016,4.4,,
187,Region 3: Central Luzon,2016,5.3,,
188,Region 4A: CALABARZON,2016,4.9,,
189,MIMAROPA: Southwestern Tagalog Region,2016,4.2,,
190,Region 7: Central Visayas,2016,4.9,,
191,Region 8: Eastern Visayas,2016,3.7,,
192,Region 9: Zamboanga Peninsula,2016,4.0,,
193,Region 10: Northern Mindanao,2016,4.5,,
194,Region 11: Davao Region,2016,4.7,,
195,Region 12: SOCCSKSARGEN,2016,4.0,,
196,CARAGA: Cordillera Administrative Region,2016,4.1,,
197,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2016,0.8,,
198,PHILIPPINES,2017,4.5,56.9,47.0
199,NCR: National Capital Region,2017,4.9,59.5,27.0
200,CAR: Cordillera Administrative Region,2017,3.6,66.7,25.0
201,Region 1: Ilocos Region,2017,4.9,59.5,46.0
202,Region 2: Cagayan Valley,2017,4.3,74.1,51.0
203,Region 3: Central Luzon,2017,5.2,56.8,61.0
204,Region 4A: CALABARZON,2017,4.9,49.2,37.0
205,MIMAROPA: Southwestern Tagalog Region,2017,3.9,61.7,47.0
206,Region 5: Bicol Region,2017,,44.4,36.0
207,Region 6: Western Visayas,2017,,56.8,38.0
208,Region 7: Central Visayas,2017,4.7,51.2,47.0
209,Region 8: Eastern Visayas,2017,3.7,54.6,50.0
210,Region 9: Zamboanga Peninsula,2017,3.9,56.8,54.0
211,Region 10: Northern Mindanao,2017,4.3,63.0,81.0
212,Region 11: Davao Region,2017,4.7,64.7,87.0
213,Region 12: SOCCSKSARGEN,2017,3.9,66.6,91.0
214,CARAGA: Cordillera Administrative Region,2017,4.0,64.5,61.0
215,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2017,0.8,42.5,47.0
216,PHILIPPINES,2018,4.5,,
217,NCR: National Capital Region,2018,4.9,,
218,CAR: Cordillera Administrative Region,2018,3.8,,
219,Region 1: Ilocos Region,2018,4.9,,
220,Region 2: Cagayan Valley,2018,4.5,,
221,Region 3: Central Luzon,2018,5.2,,
222,Region 4A: CALABARZON,2018,4.9,,
223,MIMAROPA: Southwestern Tagalog Region,2018,4.1,,
224,Region 7: Central Visayas,2018,4.7,,
225,Region 8: Eastern Visayas,2018,3.8,,
226,Region 9: Zamboanga Peninsula,2018,4.2,,
227,Region 10: Northern Mindanao,2018,4.4,,
228,Region 11: Davao Region,2018,4.6,,
229,Region 12: SOCCSKSARGEN,2018,3.8,,
230,CARAGA: Cordillera Administrative Region,2018,4.0,,
231,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2018,0.9,,
232,PHILIPPINES,2019,4.7,,
233,NCR: National Capital Region,2019,5.0,,
234,CAR: Cordillera Administrative Region,2019,4.1,,
235,Region 1: Ilocos Region,2019,4.9,,
236,Region 2: Cagayan Valley,2019,4.7,,
237,Region 3: Central Luzon,2019,5.3,,
238,Region 4A: CALABARZON,2019,5.1,,
239,MIMAROPA: Southwestern Tagalog Region,2019,4.3,,
240,Region 7: Central Visayas,2019,4.8,,
241,Region 8: Eastern Visayas,2019,3.9,,
242,Region 9: Zamboanga Peninsula,2019,4.5,,
243,Region 10: Northern Mindanao,2019,4.4,,
244,Region 11: Davao Region,2019,4.8,,
245,Region 12: SOCCSKSARGEN,2019,3.9,,
246,CARAGA: Cordillera Administrative Region,2019,3.4,,
247,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2019,1.0,,
248,PHILIPPINES,2020,4.6,,
249,NCR: National Capital Region,2020,4.8,,
250,CAR: Cordillera Administrative Region,2020,3.8,,
251,Region 1: Ilocos Region,2020,4.9,,
252,Region 2: Cagayan Valley,2020,4.3,,
253,Region 3: Central Luzon,2020,5.2,,
254,Region 4A: CALABARZON,2020,5.1,,
255,MIMAROPA: Southwestern Tagalog Region,2020,4.2,,
256,Region 7: Central Visayas,2020,4.9,,
257,Region 8: Eastern Visayas,2020,4.0,,
258,Region 9: Zamboanga Peninsula,2020,4.5,,
259,Region 10: Northern Mindanao,2020,4.4,,
260,Region 11: Davao Region,2020,4.8,,
261,Region 12: SOCCSKSARGEN,2020,4.1,,
262,CARAGA: Cordillera Administrative Region,2020,4.5,,
263,BARMM: Bangsamoro Autonomous Region in Muslim Mindanao,2020,1.2,,
